status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,MSTR,135.4,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D,DBD,supply,139.16,133.0,139.16,133.0,139.16,0.0,multiple_tests,Multiple retests (3 tests),3,-0.65,Weak,0.97,11.54,Average,5.12,"3H demand @ 135.28 (RR 0.02, fresh, tests 0, quality 9.5)",0.02,0.02,9.54,135.28,,1:0.02–1:1.75,"T1: 3H demand @ 135.28 (RR 0.02, fresh, tests 0, quality 9.5) | T2: 1D demand @ 127.62 (RR 1.26, multiple_tests, tests 2, quality 6.3) | T3: 1D demand @ 127.57 (RR 1.27, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T4: 4H/90m/1H demand @ 124.69 (RR 1.74, fresh, tests 0, quality 15.8) | T5: 1D demand @ 124.61 (RR 1.75, fresh, tests 0, quality 14.0)","3H demand @ 135.28 (RR 0.02, fresh, tests 0, quality 9.5)",0.02,fresh,0.0,hard_target,"1D demand @ 127.62 (RR 1.26, multiple_tests, tests 2, quality 6.3)",1.26,multiple_tests,2.0,hard_target,"1D demand @ 127.57 (RR 1.27, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",1.27,multiple_tests,5.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D supply 133.00-139.16 DBD,1D,134.94,135.28,3H,below_price,0.09,130.51,136.14,1D,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,135.6,-0.2,-0.147,Flat / no meaningful gap,flat,Bearish,-0.609,grinding,below_9ema,below_vwap,135.761,135.759,2.289,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",-15.0,46.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,research_only_3_tests;rejected_low_rr_to_nearest_opposing_zone,4.4,C,Poor <1:1.5,rr-poor,T1 1:0.02 (Poor <1:1.5); range 1:0.02–1:1.27,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,MSTR,135.4,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,DBD,supply,139.16,133.0,139.16,139.16,133.0,0.0,multiple_tests,Multiple retests (3 tests),3,-0.65,Weak,0.97,11.54,Average,5.12,"90m supply @ 136.55 (RR 0.19, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",0.19,0.19,-999.0,136.55,,1:0.19–1:1.19,"T1: 90m supply @ 136.55 (RR 0.19, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests) | T2: 1D supply @ 139.63 (RR 0.69, fresh, tests 0, quality 13.8) | T3: 3H/2H/90m/1H supply @ 139.72 (RR 0.70, fresh, tests 0, quality 14.9) | T4: 4H supply @ 139.72 (RR 0.70, fresh, tests 0, quality 13.3) | T5: 1H supply @ 142.73 (RR 1.19, fresh, tests 0, quality 8.1)","90m supply @ 136.55 (RR 0.19, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",0.19,multiple_tests,6.0,soft_obstacle,"1D supply @ 139.63 (RR 0.69, fresh, tests 0, quality 13.8)",0.69,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 139.72 (RR 0.70, fresh, tests 0, quality 14.9)",0.7,fresh,0.0,hard_target,4,"90m supply @ 136.55 (RR 0.19, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",t1_nearest_unbroken_opposing_zone,C,1,1D,1D supply 133.00-139.16 DBD,1D,134.94,135.28,3H,below_price,0.09,130.51,136.14,1D,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,135.6,-0.2,-0.147,Flat / no meaningful gap,flat,Bearish,-0.609,grinding,below_9ema,below_vwap,135.761,135.759,2.289,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",15.0,76.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,research_only_3_tests;rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,-197.206,C,Poor <1:1.5,rr-poor,T1 1:0.19 (Poor <1:1.5); range 1:0.19–1:0.70,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,HIMS,15.89,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D,DBD,supply,16.3,15.63,16.3,15.63,16.3,0.0,multiple_tests,Multiple retests (2 tests),2,-0.06,Weak,1.29,14.25,Strong,4.85,"1D demand @ 15.79 (RR 0.15, one_test, tests 1, quality 10.6)",0.15,0.15,10.6,15.79,,1:0.15–1:0.93,"T1: 1D demand @ 15.79 (RR 0.15, one_test, tests 1, quality 10.6) | T2: 4H/3H/2H/90m/1H demand @ 15.64 (RR 0.37, fresh, tests 0, quality 15.9) | T3: 90m/1H demand @ 15.27 (RR 0.93, one_test, tests 1, quality 8.0)","1D demand @ 15.79 (RR 0.15, one_test, tests 1, quality 10.6)",0.15,one_test,1.0,hard_target,"4H/3H/2H/90m/1H demand @ 15.64 (RR 0.37, fresh, tests 0, quality 15.9)",0.37,fresh,0.0,hard_target,"90m/1H demand @ 15.27 (RR 0.93, one_test, tests 1, quality 8.0)",0.93,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D supply 15.63-16.30 DBD,1D,15.75,15.93,1H,containing_price,0.0,15.63,16.3,1D,containing_price,0.0,inside_demand,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,15.82,0.07,0.442,Flat / no meaningful gap,flat,Bearish,-2.276,impulsive,below_9ema,above_vwap,15.936,15.866,1.776,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",4.0,65.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_2_tests_without_confluence_or_quality;rejected_low_rr_to_nearest_opposing_zone,4.952,C,Poor <1:1.5,rr-poor,T1 1:0.15 (Poor <1:1.5); range 1:0.15–1:0.93,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,ASTS,82.47,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,DBR,demand,82.51,80.1,80.1,82.51,80.1,0.0,multiple_tests,Multiple retests (6 tests),6,0.05,Weak,0.55,5.84,Weak,4.1,"2H/90m/1H supply @ 84.50 (RR 0.84, fresh, tests 0, quality 12.5)",0.84,0.84,12.51,84.5,,1:0.84–1:7.24,"T1: 2H/90m/1H supply @ 84.50 (RR 0.84, fresh, tests 0, quality 12.5) | T2: 1H supply @ 86.55 (RR 1.69, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T3: 4H/90m/1H supply @ 96.31 (RR 5.74, fresh, tests 0, quality 17.4) | T4: 1D supply @ 96.92 (RR 6.00, fresh, tests 0, quality 15.1) | T5: 3H/2H/90m/1H supply @ 99.92 (RR 7.24, one_test, tests 1, quality 9.9)","2H/90m/1H supply @ 84.50 (RR 0.84, fresh, tests 0, quality 12.5)",0.84,fresh,0.0,hard_target,"1H supply @ 86.55 (RR 1.69, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",1.69,multiple_tests,5.0,soft_obstacle,"4H/90m/1H supply @ 96.31 (RR 5.74, fresh, tests 0, quality 17.4)",5.74,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D demand 80.10-82.51 DBR,1D,80.1,82.51,1D,containing_price,0.0,84.5,86.72,2H/90m/1H,above_price,2.46,inside_demand,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,82.36,0.11,0.134,Flat / no meaningful gap,flat,Bearish,-1.996,directional,below_9ema,above_vwap,83.205,82.401,2.754,high_volume,volume_expansion_with_direction,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 42%, breaks 46% (24 tests)",-0.83,72.2,"structure mixed; testing demand; volume expansion; gap into demand; Demand history: holds 42%, breaks 46% (24 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,4.279,C,Poor <1:1.5,rr-poor,T1 1:0.84 (Poor <1:1.5); range 1:0.84–1:5.74,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,ASTS,82.47,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,DBR,demand,82.51,80.1,80.1,80.1,82.51,0.0,multiple_tests,Multiple retests (6 tests),6,0.05,Weak,0.55,5.84,Weak,4.1,"4H/2H/90m/1H demand @ 82.18 (RR 0.12, fresh, tests 0, quality 15.3)",0.12,0.12,15.33,82.18,,1:0.12–1:6.86,"T1: 4H/2H/90m/1H demand @ 82.18 (RR 0.12, fresh, tests 0, quality 15.3) | T2: 4H/1H demand @ 80.82 (RR 0.68, fresh, tests 0, quality 13.5) | T3: 1D demand @ 75.00 (RR 3.10, fresh, tests 0, quality 14.6) | T4: 1D demand @ 71.47 (RR 4.56, one_test, tests 1, quality 10.3) | T5: 1D demand @ 65.93 (RR 6.86, fresh, tests 0, quality 15.3)","4H/2H/90m/1H demand @ 82.18 (RR 0.12, fresh, tests 0, quality 15.3)",0.12,fresh,0.0,hard_target,"4H/1H demand @ 80.82 (RR 0.68, fresh, tests 0, quality 13.5)",0.68,fresh,0.0,hard_target,"1D demand @ 75.00 (RR 3.10, fresh, tests 0, quality 14.6)",3.1,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D demand 80.10-82.51 DBR,1D,80.1,82.51,1D,containing_price,0.0,84.5,86.72,2H/90m/1H,above_price,2.46,inside_demand,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,82.36,0.11,0.134,Flat / no meaningful gap,flat,Bearish,-1.996,directional,below_9ema,above_vwap,83.205,82.401,2.754,high_volume,volume_expansion_with_direction,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 42%, breaks 46% (24 tests)",0.83,73.8,"structure mixed; testing demand; volume expansion; gap into demand; Demand history: holds 42%, breaks 46% (24 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,3.847,C,Poor <1:1.5,rr-poor,T1 1:0.12 (Poor <1:1.5); range 1:0.12–1:3.10,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,AVGO,331.24,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,RBR,demand,332.44,331.06,331.06,332.44,331.06,0.0,one_test,One successful retest (1 tests),1,0.68,Weak,0.61,3.08,Weak,3.29,"1D/4H/2H/90m/1H supply @ 331.68 (RR 0.32, one_test, tests 1, quality 13.1)",0.32,0.32,13.07,331.68,,1:0.32–1:53.32,"T1: 1D/4H/2H/90m/1H supply @ 331.68 (RR 0.32, one_test, tests 1, quality 13.1) | T2: 1D/4H/2H/90m/1H supply @ 340.41 (RR 6.64, fresh, tests 0, quality 17.1) | T3: 1D/3H/2H/90m/1H supply @ 346.25 (RR 10.88, one_test, tests 1, quality 15.9) | T4: 1D/2H/90m/1H supply @ 352.88 (RR 15.68, fresh, tests 0, quality 19.9) | T5: 1D supply @ 404.82 (RR 53.32, fresh, tests 0, quality 18.0)","1D/4H/2H/90m/1H supply @ 331.68 (RR 0.32, one_test, tests 1, quality 13.1)",0.32,one_test,1.0,hard_target,"1D/4H/2H/90m/1H supply @ 340.41 (RR 6.64, fresh, tests 0, quality 17.1)",6.64,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 346.25 (RR 10.88, one_test, tests 1, quality 15.9)",10.88,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,C,1,1H,1H demand 331.06-332.44 RBR,1H,322.02,331.67,1D/4H/3H/2H/90m/1H,containing_price,0.0,331.68,340.11,1D/4H/2H/90m/1H,above_price,0.13,inside_demand,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,332.305,-1.065,-0.32,Flat / no meaningful gap,flat,Bearish,-0.669,grinding,below_9ema,below_vwap,332.659,332.175,3.838,high_volume,absorption_possible,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 43%, breaks 57% (7 tests)",-2.86,66.1,"structure mixed; testing demand; possible absorption; gap into demand; Demand history: holds 43%, breaks 57% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,4.965,C,Poor <1:1.5,rr-poor,T1 1:0.32 (Poor <1:1.5); range 1:0.32–1:10.88,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MSTR,135.4,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H,DBD,supply,139.16,133.66,139.16,133.66,139.16,0.0,multiple_tests,Multiple retests (7 tests),7,-0.15,Weak,0.43,2.05,Weak,3.08,"3H demand @ 135.28 (RR 0.02, fresh, tests 0, quality 9.5)",0.02,0.02,9.54,135.28,,1:0.02–1:1.96,"T1: 3H demand @ 135.28 (RR 0.02, fresh, tests 0, quality 9.5) | T2: 1D demand @ 127.62 (RR 1.41, multiple_tests, tests 2, quality 6.3) | T3: 1D demand @ 127.57 (RR 1.42, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T4: 4H/90m/1H demand @ 124.69 (RR 1.95, fresh, tests 0, quality 15.8) | T5: 1D demand @ 124.61 (RR 1.96, fresh, tests 0, quality 14.0)","3H demand @ 135.28 (RR 0.02, fresh, tests 0, quality 9.5)",0.02,fresh,0.0,hard_target,"1D demand @ 127.62 (RR 1.41, multiple_tests, tests 2, quality 6.3)",1.41,multiple_tests,2.0,hard_target,"1D demand @ 127.57 (RR 1.42, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",1.42,multiple_tests,5.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,C,1,4H,4H supply 133.66-139.16 DBD,4H,134.94,135.28,3H,below_price,0.09,130.51,136.14,1D,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,135.6,-0.2,-0.147,Flat / no meaningful gap,flat,Bearish,-0.609,grinding,below_9ema,below_vwap,135.761,135.759,2.289,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",-15.0,46.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,3.44,C,Poor <1:1.5,rr-poor,T1 1:0.02 (Poor <1:1.5); range 1:0.02–1:1.42,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,MSTR,135.4,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H,DBD,supply,139.16,133.66,139.16,139.16,133.66,0.0,multiple_tests,Multiple retests (7 tests),7,-0.15,Weak,0.43,2.05,Weak,3.08,"90m supply @ 136.55 (RR 0.21, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",0.21,0.21,-999.0,136.55,,1:0.21–1:1.33,"T1: 90m supply @ 136.55 (RR 0.21, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests) | T2: 1D supply @ 139.63 (RR 0.77, fresh, tests 0, quality 13.8) | T3: 3H/2H/90m/1H supply @ 139.72 (RR 0.79, fresh, tests 0, quality 14.9) | T4: 4H supply @ 139.72 (RR 0.79, fresh, tests 0, quality 13.3) | T5: 1H supply @ 142.73 (RR 1.33, fresh, tests 0, quality 8.1)","90m supply @ 136.55 (RR 0.21, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",0.21,multiple_tests,6.0,soft_obstacle,"1D supply @ 139.63 (RR 0.77, fresh, tests 0, quality 13.8)",0.77,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 139.72 (RR 0.79, fresh, tests 0, quality 14.9)",0.79,fresh,0.0,hard_target,4,"90m supply @ 136.55 (RR 0.21, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",t1_nearest_unbroken_opposing_zone,C,1,4H,4H supply 133.66-139.16 DBD,4H,134.94,135.28,3H,below_price,0.09,130.51,136.14,1D,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,135.6,-0.2,-0.147,Flat / no meaningful gap,flat,Bearish,-0.609,grinding,below_9ema,below_vwap,135.761,135.759,2.289,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",15.0,76.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_4plus_entry_tests;rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,-198.154,C,Poor <1:1.5,rr-poor,T1 1:0.21 (Poor <1:1.5); range 1:0.21–1:0.79,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,HIMS,15.89,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,15.93,15.75,15.75,15.93,15.75,0.0,multiple_tests,Multiple retests (3 tests),3,0.43,Weak,0.59,3.97,Weak,2.02,"4H/3H/1H supply @ 16.09 (RR 1.11, fresh, tests 0, quality 12.9)",1.11,1.11,12.86,16.09,,1:1.11–1:3.39,"T1: 4H/3H/1H supply @ 16.09 (RR 1.11, fresh, tests 0, quality 12.9) | T2: 1D supply @ 16.27 (RR 2.11, multiple_tests, tests 3, quality 5.2, soft obstacle: low_quality) | T3: 90m/1H supply @ 16.30 (RR 2.28, multiple_tests, tests 8, quality -999.0, soft obstacle: 4plus_tests) | T4: 1H supply @ 16.45 (RR 3.11, multiple_tests, tests 9, quality -999.0, soft obstacle: 4plus_tests) | T5: 1H supply @ 16.50 (RR 3.39, multiple_tests, tests 2, quality 1.6, soft obstacle: low_quality)","4H/3H/1H supply @ 16.09 (RR 1.11, fresh, tests 0, quality 12.9)",1.11,fresh,0.0,hard_target,"1D supply @ 16.27 (RR 2.11, multiple_tests, tests 3, quality 5.2, soft obstacle: low_quality)",2.11,multiple_tests,3.0,soft_obstacle,"90m/1H supply @ 16.30 (RR 2.28, multiple_tests, tests 8, quality -999.0, soft obstacle: 4plus_tests)",2.28,multiple_tests,8.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,C,1,1H,1H demand 15.75-15.93 DBR,1H,15.75,15.93,1H,containing_price,0.0,15.63,16.3,1D,containing_price,0.0,inside_demand,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,15.82,0.07,0.442,Flat / no meaningful gap,flat,Bearish,-2.276,impulsive,below_9ema,above_vwap,15.936,15.866,1.776,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 25%, breaks 75% (4 tests)",-10.0,51.0,"structure mixed; testing demand; gap into supply; Demand history: holds 25%, breaks 75% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,research_only_3_tests;rejected_low_rr_to_nearest_opposing_zone,4.371,C,Poor <1:1.5,rr-poor,T1 1:1.11 (Poor <1:1.5); range 1:1.11–1:2.28,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,HIMS,15.89,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,DBR,demand,15.93,15.75,15.75,15.75,15.93,0.0,multiple_tests,Multiple retests (3 tests),3,0.43,Weak,0.59,3.97,Weak,2.02,"1D demand @ 15.79 (RR 0.56, one_test, tests 1, quality 10.6)",0.56,0.56,10.6,15.79,,1:0.56–1:3.44,"T1: 1D demand @ 15.79 (RR 0.56, one_test, tests 1, quality 10.6) | T2: 4H/3H/2H/90m/1H demand @ 15.64 (RR 1.39, fresh, tests 0, quality 15.9) | T3: 90m/1H demand @ 15.27 (RR 3.44, one_test, tests 1, quality 8.0)","1D demand @ 15.79 (RR 0.56, one_test, tests 1, quality 10.6)",0.56,one_test,1.0,hard_target,"4H/3H/2H/90m/1H demand @ 15.64 (RR 1.39, fresh, tests 0, quality 15.9)",1.39,fresh,0.0,hard_target,"90m/1H demand @ 15.27 (RR 3.44, one_test, tests 1, quality 8.0)",3.44,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,C,1,1H,1H demand 15.75-15.93 DBR,1H,15.75,15.93,1H,containing_price,0.0,15.63,16.3,1D,containing_price,0.0,inside_demand,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,15.82,0.07,0.442,Flat / no meaningful gap,flat,Bearish,-2.276,impulsive,below_9ema,above_vwap,15.936,15.866,1.776,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,testing_demand,"Demand history: holds 25%, breaks 75% (4 tests)",10.0,71.0,"structure mixed; testing demand; gap into supply; Demand history: holds 25%, breaks 75% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,research_only_3_tests;rejected_low_rr_to_nearest_opposing_zone,4.041,C,Poor <1:1.5,rr-poor,T1 1:0.56 (Poor <1:1.5); range 1:0.56–1:3.44,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
