test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,NFLX,72.76,72.7771,2026-06-24T08:00:00-04:00,Premarket,0.024,Flat / no meaningful gap,0.017,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,COST,957.32,957.89,2026-06-24T07:50:00-04:00,Premarket,0.06,Flat / no meaningful gap,0.57,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,INTC,132.28,134.446,2026-06-24T08:00:00-04:00,Premarket,1.637,Gap up,2.166,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,MU,1051.42,1097.04,2026-06-24T08:00:00-04:00,Premarket,4.339,Gap up,45.62,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,CRM,153.4,152.46,2026-06-24T08:00:00-04:00,Premarket,-0.613,Flat / no meaningful gap,-0.94,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,PANW,290.94,290.73,2026-06-24T07:50:00-04:00,Premarket,-0.072,Flat / no meaningful gap,-0.21,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,CRWD,680.65,679.0,2026-06-24T07:50:00-04:00,Premarket,-0.242,Flat / no meaningful gap,-1.65,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,SNOW,230.66,229.15,2026-06-24T08:00:00-04:00,Premarket,-0.655,Flat / no meaningful gap,-1.51,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,SHOP,107.64,107.28,2026-06-24T08:00:00-04:00,Premarket,-0.334,Flat / no meaningful gap,-0.36,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,UBER,69.675,70.08,2026-06-24T07:55:00-04:00,Premarket,0.581,Flat / no meaningful gap,0.405,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,ARM,366.425,381.2,2026-06-24T08:00:00-04:00,Premarket,4.032,Gap up,14.775,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,ANET,162.25,163.07,2026-06-24T07:55:00-04:00,Premarket,0.505,Flat / no meaningful gap,0.82,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,SMCI,33.33,33.84,2026-06-24T08:00:00-04:00,Premarket,1.53,Gap up,0.51,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,HOOD,103.18,104.3391,2026-06-24T08:00:00-04:00,Premarket,1.123,Gap up,1.159,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,SOFI,17.29,17.38,2026-06-24T08:00:00-04:00,Premarket,0.521,Flat / no meaningful gap,0.09,Bullish,grinding,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,COIN,158.16,159.94,2026-06-24T08:00:00-04:00,Premarket,1.125,Gap up,1.78,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,RBLX,47.095,47.2,2026-06-24T07:55:00-04:00,Premarket,0.223,Flat / no meaningful gap,0.105,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,NET,225.01,225.0,2026-06-24T07:50:00-04:00,Premarket,-0.004,Flat / no meaningful gap,-0.01,Sideways,grinding,high_volume,absorption_possible,below_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,RKLB,95.09,95.15,2026-06-24T08:00:00-04:00,Premarket,0.063,Flat / no meaningful gap,0.06,Bearish,directional,high_volume,absorption_possible,below_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,ASTS,72.9,73.94,2026-06-24T08:00:00-04:00,Premarket,1.427,Gap up,1.04,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,HIMS,32.945,33.18,2026-06-24T08:00:00-04:00,Premarket,0.713,Flat / no meaningful gap,0.235,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,APP,466.9,467.0,2026-06-24T07:55:00-04:00,Premarket,0.021,Flat / no meaningful gap,0.1,Sideways,sideways,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,IONQ,57.84,58.7,2026-06-24T08:00:00-04:00,Premarket,1.487,Gap up,0.86,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,TEM,48.61,48.9,2026-06-24T08:00:00-04:00,Premarket,0.597,Flat / no meaningful gap,0.29,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,MSTR,103.85,105.25,2026-06-24T08:00:00-04:00,Premarket,1.348,Gap up,1.4,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,NOW,95.94,94.57,2026-06-24T08:00:00-04:00,Premarket,-1.428,Gap down,-1.37,Bearish,directional,elevated_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,QQQ,713.69,718.47,2026-06-24T08:00:00-04:00,Premarket,0.67,Flat / no meaningful gap,4.78,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-24,2026-06-23T16:00:00-04:00,2026-06-24T08:00:00-04:00,SPY,733.67,736.71,2026-06-24T08:00:00-04:00,Premarket,0.414,Flat / no meaningful gap,3.04,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
