test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,CRM,177.62,178.42,2026-05-28T08:00:00-04:00,Premarket,0.45,Flat / no meaningful gap,0.8,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,PANW,248.44,251.71,2026-05-28T08:00:00-04:00,Premarket,1.316,Gap up,3.27,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,CRWD,645.36,654.5,2026-05-28T07:55:00-04:00,Premarket,1.416,Gap up,9.14,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,SNOW,175.26,243.0,2026-05-28T08:00:00-04:00,Premarket,38.651,Gap up,67.74,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,SHOP,106.61,107.65,2026-05-28T08:00:00-04:00,Premarket,0.976,Gap up,1.04,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,UBER,70.75,70.88,2026-05-28T08:00:00-04:00,Premarket,0.184,Flat / no meaningful gap,0.13,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,ARM,302.52,301.954,2026-05-28T08:00:00-04:00,Premarket,-0.187,Flat / no meaningful gap,-0.566,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,ANET,154.33,153.3,2026-05-28T07:50:00-04:00,Premarket,-0.667,Flat / no meaningful gap,-1.03,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,SMCI,38.19,37.55,2026-05-28T08:00:00-04:00,Premarket,-1.676,Gap down,-0.64,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,HOOD,76.22,75.4,2026-05-28T08:00:00-04:00,Premarket,-1.076,Gap down,-0.82,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,SOFI,16.17,16.14,2026-05-28T08:00:00-04:00,Premarket,-0.186,Flat / no meaningful gap,-0.03,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,COIN,173.78,171.76,2026-05-28T08:00:00-04:00,Premarket,-1.162,Gap down,-2.02,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,RBLX,45.63,45.84,2026-05-28T08:00:00-04:00,Premarket,0.46,Flat / no meaningful gap,0.21,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,NET,209.24,216.3,2026-05-28T07:40:00-04:00,Premarket,3.374,Gap up,7.06,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,RKLB,150.23,145.68,2026-05-28T08:00:00-04:00,Premarket,-3.029,Gap down,-4.55,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,ASTS,129.59,124.25,2026-05-28T08:00:00-04:00,Premarket,-4.121,Gap down,-5.34,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,HIMS,25.19,24.99,2026-05-28T08:00:00-04:00,Premarket,-0.794,Gap down,-0.2,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,APP,568.01,574.79,2026-05-28T08:00:00-04:00,Premarket,1.194,Gap up,6.78,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,IONQ,65.38,63.43,2026-05-28T08:00:00-04:00,Premarket,-2.983,Gap down,-1.95,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,TEM,47.17,46.76,2026-05-28T08:00:00-04:00,Premarket,-0.869,Gap down,-0.41,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,MSTR,154.14,148.9256,2026-05-28T08:00:00-04:00,Premarket,-3.383,Gap down,-5.214,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,NOW,102.16,106.9185,2026-05-28T08:00:00-04:00,Premarket,4.658,Gap up,4.758,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,QQQ,729.49,726.65,2026-05-28T08:00:00-04:00,Premarket,-0.389,Flat / no meaningful gap,-2.84,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-28,2026-05-27T16:00:00-04:00,2026-05-28T08:00:00-04:00,SPY,750.47,748.77,2026-05-28T08:00:00-04:00,Premarket,-0.227,Flat / no meaningful gap,-1.7,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
