test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,NVDA,171.89,175.9462,2026-02-06T08:00:00-05:00,Premarket,2.36,Gap up,4.056,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,AMD,192.49,196.53,2026-02-06T08:00:00-05:00,Premarket,2.099,Gap up,4.04,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,AVGO,310.41,320.5,2026-02-06T08:00:00-05:00,Premarket,3.251,Gap up,10.09,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,TSLA,397.0,399.94,2026-02-06T08:00:00-05:00,Premarket,0.741,Flat / no meaningful gap,2.94,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,META,670.07,671.0,2026-02-06T08:00:00-05:00,Premarket,0.139,Flat / no meaningful gap,0.93,Bearish,directional,high_volume,absorption_possible,below_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,AMZN,222.38,204.75,2026-02-06T08:00:00-05:00,Premarket,-7.928,Gap down,-17.63,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,MSFT,393.66,399.96,2026-02-06T08:00:00-05:00,Premarket,1.6,Gap up,6.3,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,PLTR,129.9819,135.45,2026-02-06T08:00:00-05:00,Premarket,4.207,Gap up,5.468,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,AAPL,275.91,274.9505,2026-02-06T08:00:00-05:00,Premarket,-0.348,Flat / no meaningful gap,-0.96,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,GOOGL,331.24,327.4349,2026-02-06T08:00:00-05:00,Premarket,-1.149,Gap down,-3.805,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,NFLX,80.815,80.86,2026-02-06T08:00:00-05:00,Premarket,0.056,Flat / no meaningful gap,0.045,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,COST,989.29,989.6,2026-02-06T08:00:00-05:00,Premarket,0.031,Flat / no meaningful gap,0.31,Sideways,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,INTC,48.27,49.1,2026-02-06T08:00:00-05:00,Premarket,1.719,Gap up,0.83,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,MU,382.89,393.2,2026-02-06T08:00:00-05:00,Premarket,2.693,Gap up,10.31,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,CRM,189.93,191.87,2026-02-06T08:00:00-05:00,Premarket,1.021,Gap up,1.94,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,PANW,154.75,157.4891,2026-02-06T08:00:00-05:00,Premarket,1.77,Gap up,2.739,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,CRWD,377.07,377.88,2026-02-06T08:00:00-05:00,Premarket,0.215,Flat / no meaningful gap,0.81,Bearish,impulsive,high_volume,absorption_possible,below_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,SNOW,156.67,160.99,2026-02-06T08:00:00-05:00,Premarket,2.757,Gap up,4.32,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,SHOP,111.25,110.91,2026-02-06T08:00:00-05:00,Premarket,-0.306,Flat / no meaningful gap,-0.34,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,UBER,75.16,74.63,2026-02-06T08:00:00-05:00,Premarket,-0.705,Flat / no meaningful gap,-0.53,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,ARM,110.88,110.6,2026-02-06T08:00:00-05:00,Premarket,-0.253,Flat / no meaningful gap,-0.28,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,ANET,128.69,131.69,2026-02-06T08:00:00-05:00,Premarket,2.331,Gap up,3.0,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,SMCI,30.845,31.42,2026-02-06T08:00:00-05:00,Premarket,1.864,Gap up,0.575,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,HOOD,72.67,76.2,2026-02-06T08:00:00-05:00,Premarket,4.858,Gap up,3.53,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,SOFI,19.465,19.85,2026-02-06T08:00:00-05:00,Premarket,1.978,Gap up,0.385,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,COIN,146.09,151.99,2026-02-06T08:00:00-05:00,Premarket,4.039,Gap up,5.9,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,RBLX,60.54,66.09,2026-02-06T08:00:00-05:00,Premarket,9.167,Gap up,5.55,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,NET,163.0,162.46,2026-02-06T08:00:00-05:00,Premarket,-0.331,Flat / no meaningful gap,-0.54,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,RKLB,66.3,67.8,2026-02-06T08:00:00-05:00,Premarket,2.262,Gap up,1.5,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,ASTS,93.33,96.2,2026-02-06T08:00:00-05:00,Premarket,3.075,Gap up,2.87,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,HIMS,23.48,21.33,2026-02-06T08:00:00-05:00,Premarket,-9.157,Gap down,-2.15,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,APP,375.33,387.0,2026-02-06T08:00:00-05:00,Premarket,3.109,Gap up,11.67,Bullish,impulsive,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,IONQ,30.42,31.66,2026-02-06T08:00:00-05:00,Premarket,4.076,Gap up,1.24,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,TEM,52.42,53.48,2026-02-06T08:00:00-05:00,Premarket,2.022,Gap up,1.06,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,MSTR,107.2,115.1,2026-02-06T08:00:00-05:00,Premarket,7.369,Gap up,7.9,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,NOW,102.63,104.49,2026-02-06T08:00:00-05:00,Premarket,1.812,Gap up,1.86,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,QQQ,597.04,600.39,2026-02-06T08:00:00-05:00,Premarket,0.561,Flat / no meaningful gap,3.35,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-06,2026-02-05T16:00:00-05:00,2026-02-06T08:00:00-05:00,SPY,677.45,680.75,2026-02-06T08:00:00-05:00,Premarket,0.487,Flat / no meaningful gap,3.3,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
