test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,NVDA,189.79,191.3625,2026-02-10T08:00:00-05:00,Premarket,0.829,Gap up,1.573,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,AMD,215.8,216.77,2026-02-10T08:00:00-05:00,Premarket,0.449,Flat / no meaningful gap,0.97,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,AVGO,343.79,347.21,2026-02-10T08:00:00-05:00,Premarket,0.995,Gap up,3.42,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,TSLA,417.16,419.58,2026-02-10T08:00:00-05:00,Premarket,0.58,Flat / no meaningful gap,2.42,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,META,677.24,677.0,2026-02-10T08:00:00-05:00,Premarket,-0.035,Flat / no meaningful gap,-0.24,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,AMZN,208.66,209.45,2026-02-10T08:00:00-05:00,Premarket,0.379,Flat / no meaningful gap,0.79,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,MSFT,413.625,415.4,2026-02-10T08:00:00-05:00,Premarket,0.429,Flat / no meaningful gap,1.775,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,PLTR,142.91,145.11,2026-02-10T08:00:00-05:00,Premarket,1.539,Gap up,2.2,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,AAPL,274.53,273.24,2026-02-10T08:00:00-05:00,Premarket,-0.47,Flat / no meaningful gap,-1.29,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,GOOGL,324.12,322.39,2026-02-10T08:00:00-05:00,Premarket,-0.534,Flat / no meaningful gap,-1.73,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,NFLX,81.4,81.39,2026-02-10T08:00:00-05:00,Premarket,-0.012,Flat / no meaningful gap,-0.01,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,COST,997.27,995.0,2026-02-10T08:00:00-05:00,Premarket,-0.228,Flat / no meaningful gap,-2.27,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,INTC,50.22,50.22,2026-02-10T08:00:00-05:00,Premarket,0.0,Flat / no meaningful gap,0.0,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,MU,383.24,374.8,2026-02-10T08:00:00-05:00,Premarket,-2.202,Gap down,-8.44,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,CRM,193.96,187.77,2026-02-10T08:00:00-05:00,Premarket,-3.191,Gap down,-6.19,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,PANW,166.01,166.57,2026-02-10T08:00:00-05:00,Premarket,0.337,Flat / no meaningful gap,0.56,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,CRWD,408.13,406.3536,2026-02-10T08:00:00-05:00,Premarket,-0.435,Flat / no meaningful gap,-1.776,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,SNOW,175.92,182.3,2026-02-10T08:00:00-05:00,Premarket,3.627,Gap up,6.38,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-10,2026-02-09T16:00:00-05:00,2026-02-10T08:00:00-05:00,SHOP,118.35,122.89,2026-02-10T08:00:00-05:00,Premarket,3.836,Gap up,4.54,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
