status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,NOW,118.13,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/1H,RBD,supply,118.83,117.54,118.83,118.83,117.54,0.0,fresh,Fresh / untested (0 tests),0,-0.33,Weak,1.22,3.29,Strong,7.05,"4H/3H/2H/90m/1H supply @ 129.26 (RR 8.63, fresh, tests 0, quality 20.3)",6.0,8.63,20.3,129.26,,1:8.63–1:12.73,"T1: 4H/3H/2H/90m/1H supply @ 129.26 (RR 8.63, fresh, tests 0, quality 20.3) | T2: 1D supply @ 129.62 (RR 8.91, fresh, tests 0, quality 17.9) | T3: 90m/1H supply @ 130.21 (RR 9.36, fresh, tests 0, quality 10.7) | T4: 4H/3H/2H supply @ 131.79 (RR 10.59, fresh, tests 0, quality 14.3) | T5: 1D/4H/3H/2H/90m/1H supply @ 134.55 (RR 12.73, fresh, tests 0, quality 18.2)","4H/3H/2H/90m/1H supply @ 129.26 (RR 8.63, fresh, tests 0, quality 20.3)",8.63,fresh,0.0,hard_target,"1D supply @ 129.62 (RR 8.91, fresh, tests 0, quality 17.9)",8.91,fresh,0.0,hard_target,"90m/1H supply @ 130.21 (RR 9.36, fresh, tests 0, quality 10.7)",9.36,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"4H,1H",4H supply 117.54-118.83 RBD; 1H supply 117.78-118.69 RBD,4H,115.9,117.19,90m/1H,below_price,0.8,117.54,118.83,4H/1H,containing_price,0.0,inside_supply,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,116.85,1.28,1.095,Gap up,small_gap,Bullish,0.811,directional,above_9ema,above_vwap,116.547,116.691,3.323,high_volume,volume_expansion_with_direction,Premarket,2026-02-02T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,78.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 1.09%; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.312,A,Excellent 1:4.0+,rr-excellent,T1 1:8.63 (Excellent 1:4.0+); range 1:8.63–1:9.36,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,ARM,104.23,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,104.28,103.4,103.4,104.28,103.4,0.0,fresh,Fresh / untested (0 tests),0,0.48,Weak,0.5,5.2,Weak,6.98,"4H/3H/2H/90m/1H supply @ 106.51 (RR 2.59, fresh, tests 0, quality 14.5)",2.59,2.59,14.47,106.51,,1:2.59–1:36.26,"T1: 4H/3H/2H/90m/1H supply @ 106.51 (RR 2.59, fresh, tests 0, quality 14.5) | T2: 4H supply @ 109.96 (RR 6.51, fresh, tests 0, quality 11.8) | T3: 1D/4H/3H/2H/90m/1H supply @ 114.88 (RR 12.10, fresh, tests 0, quality 20.0) | T4: 3H/2H/90m/1H supply @ 119.20 (RR 17.01, fresh, tests 0, quality 15.2) | T5: 1D supply @ 136.14 (RR 36.26, fresh, tests 0, quality 14.2)","4H/3H/2H/90m/1H supply @ 106.51 (RR 2.59, fresh, tests 0, quality 14.5)",2.59,fresh,0.0,hard_target,"4H supply @ 109.96 (RR 6.51, fresh, tests 0, quality 11.8)",6.51,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 114.88 (RR 12.10, fresh, tests 0, quality 20.0)",12.1,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"3H,2H,90m,1H",3H demand 103.40-104.03 DBR; 2H demand 103.40-104.03 RBR; 90m demand 103.75-104.19 DBR; 1H demand 103.75-104.28 DBR; 1H demand 103.42-103.83 DBR,3H,103.4,104.28,3H/2H/90m/1H,containing_price,0.0,106.51,108.0,4H/3H/2H/90m/1H,above_price,2.19,inside_demand,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,105.37,-1.14,-1.082,Gap down,small_gap,Bearish,-1.568,directional,below_9ema,below_vwap,105.464,105.363,2.621,high_volume,high_volume,Premarket,2026-02-02T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (6 tests)",-6.67,54.3,"structure mixed; testing demand; gap into demand; gap down -1.08%; Demand history: holds 33%, breaks 67% (6 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.299,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.59 (Strong 1:2.5–1:3.99); range 1:2.59–1:12.10,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,MSFT,427.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,432.65,430.82,432.65,432.65,430.82,1.2,fresh,Fresh / untested (0 tests),0,-0.75,Weak,1.02,32.0,Average,6.77,"1D/4H/3H/2H/90m supply @ 478.86 (RR 28.07, fresh, tests 0, quality 22.5)",6.0,28.07,22.5,478.86,,1:28.07–1:62.32,"T1: 1D/4H/3H/2H/90m supply @ 478.86 (RR 28.07, fresh, tests 0, quality 22.5) | T2: 1D supply @ 485.93 (RR 31.93, one_test, tests 1, quality 11.3) | T3: 1D supply @ 507.49 (RR 43.71, fresh, tests 0, quality 15.8) | T4: 1D supply @ 541.55 (RR 62.32, fresh, tests 0, quality 16.2)","1D/4H/3H/2H/90m supply @ 478.86 (RR 28.07, fresh, tests 0, quality 22.5)",28.07,fresh,0.0,hard_target,"1D supply @ 485.93 (RR 31.93, one_test, tests 1, quality 11.3)",31.93,one_test,1.0,hard_target,"1D supply @ 507.49 (RR 43.71, fresh, tests 0, quality 15.8)",43.71,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 431.10-432.65 DBD; 90m supply 430.82-432.63 DBD; 1H supply 431.07-431.89 DBD,2H,423.0,424.77,90m/1H,below_price,0.64,430.82,432.65,2H/90m/1H,above_price,0.78,between_nearest_demand_and_supply,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,430.36,-2.86,-0.665,Flat / no meaningful gap,flat,Sideways,-0.238,sideways,below_9ema,below_vwap,428.731,429.652,2.38,high_volume,volume_expansion_with_direction,Premarket,2026-02-02T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 25% (4 tests)",0.0,62.0,"structure mixed; volume expansion; Supply history: rejects 25%, breaks 25% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.923,A+,Excellent 1:4.0+,rr-excellent,T1 1:28.07 (Excellent 1:4.0+); range 1:28.07–1:43.71,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,QQQ,616.8,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/90m/1H,DBR/RBR,demand,611.57,606.92,606.92,606.92,611.57,1.6,fresh,Fresh / untested (0 tests),0,0.86,Weak,1.03,7.39,Average,9.37,"1D demand @ 586.66 (RR 6.48, multiple_tests, tests 3, quality 6.3)",6.0,6.48,6.3,586.66,,1:6.48–1:11.28,"T1: 1D demand @ 586.66 (RR 6.48, multiple_tests, tests 3, quality 6.3) | T2: 1D demand @ 570.07 (RR 10.05, fresh, tests 0, quality 13.9) | T3: 1D demand @ 564.35 (RR 11.28, one_test, tests 1, quality 11.3)","1D demand @ 586.66 (RR 6.48, multiple_tests, tests 3, quality 6.3)",6.48,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 10.05, fresh, tests 0, quality 13.9)",10.05,fresh,0.0,hard_target,"1D demand @ 564.35 (RR 11.28, one_test, tests 1, quality 11.3)",11.28,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,2H,90m,1H",1D demand 606.92-609.80 RBR; 2H demand 607.05-608.04 DBR; 90m demand 607.05-608.04 DBR; 90m demand 608.41-611.57 DBR; 1H demand 607.05-608.04 RBR; 1H demand 608.41-610.45 DBR,1D,606.92,611.57,1D/2H/90m/1H,below_price,0.85,632.08,637.01,1D/4H/3H/2H/90m/1H,above_price,2.48,between_nearest_demand_and_supply,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,621.81,-5.01,-0.806,Gap down,small_gap,Bearish,-0.74,grinding,below_9ema,below_vwap,621.35,621.537,2.909,high_volume,volume_expansion_with_direction,Premarket,2026-02-02T08:00:00-05:00,preopen,gap_between_zones,Demand Breakdown Watch,approaching_demand_grinding,"Demand history: holds 40%, breaks 60% (5 tests)",4.0,72.0,"structure mixed; approaching demand grinding; volume expansion; gap down -0.81%; Demand history: holds 40%, breaks 60% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.942,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.48 (Excellent 1:4.0+); range 1:6.48–1:11.28,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,TSLA,422.26,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR,demand,416.44,414.94,414.94,414.94,416.44,1.73,fresh,Fresh / untested (0 tests),0,3.23,Excellent,2.82,13.83,Excellent,12.44,"1D demand @ 402.32 (RR 13.29, fresh, tests 0, quality 14.4)",6.0,13.29,14.43,402.32,,1:13.29–1:75.54,"T1: 1D demand @ 402.32 (RR 13.29, fresh, tests 0, quality 14.4) | T2: 1D demand @ 350.55 (RR 47.81, fresh, tests 0, quality 15.3) | T3: 1D demand @ 338.53 (RR 55.82, fresh, tests 0, quality 14.5) | T4: 1D demand @ 322.27 (RR 66.66, fresh, tests 0, quality 15.8) | T5: 1D demand @ 308.95 (RR 75.54, fresh, tests 0, quality 13.9)","1D demand @ 402.32 (RR 13.29, fresh, tests 0, quality 14.4)",13.29,fresh,0.0,hard_target,"1D demand @ 350.55 (RR 47.81, fresh, tests 0, quality 15.3)",47.81,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 55.82, fresh, tests 0, quality 14.5)",55.82,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H demand 414.94-416.44 DBR; 2H demand 414.94-416.44 DBR; 90m demand 414.94-416.44 DBR; 1H demand 414.94-416.44 DBR,3H,414.94,416.44,3H/2H/90m/1H,below_price,1.38,431.46,440.27,1D/4H/2H/90m/1H,above_price,2.18,between_nearest_demand_and_supply,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,430.62,-8.36,-1.941,Gap down,moderate_gap,Bearish,-2.649,impulsive,below_9ema,below_vwap,432.305,430.767,2.248,high_volume,volume_expansion_with_direction,Premarket,2026-02-02T08:00:00-05:00,preopen,gap_between_zones,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 33%, breaks 17% (6 tests)",-3.33,72.7,"structure mixed; approaching demand with weakness; volume expansion; gap down -1.94%; Demand history: holds 33%, breaks 17% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.827,A+,Excellent 1:4.0+,rr-excellent,T1 1:13.29 (Excellent 1:4.0+); range 1:13.29–1:55.82,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,UBER,79.9,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,80.38,79.96,80.38,80.38,79.96,0.6,one_test,One successful retest (1 tests),1,-0.32,Weak,0.79,6.1,Weak,3.86,"4H/3H/2H/90m/1H supply @ 81.38 (RR 3.52, fresh, tests 0, quality 15.8)",3.52,3.52,15.85,81.38,,1:3.52–1:45.48,"T1: 4H/3H/2H/90m/1H supply @ 81.38 (RR 3.52, fresh, tests 0, quality 15.8) | T2: 4H/90m/1H supply @ 83.64 (RR 8.90, fresh, tests 0, quality 16.1) | T3: 1H supply @ 87.93 (RR 19.12, fresh, tests 0, quality 7.9) | T4: 1D supply @ 93.57 (RR 32.55, fresh, tests 0, quality 14.6) | T5: 1D supply @ 99.00 (RR 45.48, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","4H/3H/2H/90m/1H supply @ 81.38 (RR 3.52, fresh, tests 0, quality 15.8)",3.52,fresh,0.0,hard_target,"4H/90m/1H supply @ 83.64 (RR 8.90, fresh, tests 0, quality 16.1)",8.9,fresh,0.0,hard_target,"1H supply @ 87.93 (RR 19.12, fresh, tests 0, quality 7.9)",19.12,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 79.96-80.23 DBD; 1H supply 80.01-80.38 DBD,90m,78.31,80.01,1D/4H/2H,containing_price,0.0,79.96,80.38,90m/1H,above_price,0.08,inside_demand,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,80.05,-0.15,-0.187,Flat / no meaningful gap,flat,Sideways,0.226,sideways,below_9ema,below_vwap,79.906,80.084,3.295,high_volume,absorption_possible,Premarket,2026-02-02T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,63.0,"structure mixed; possible absorption; gap into demand; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.655,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.52 (Strong 1:2.5–1:3.99); range 1:3.52–1:19.12,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,CRM,213.74,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,212.11,210.86,210.86,212.11,210.86,0.76,multiple_tests,Multiple retests (2 tests),2,0.67,Weak,0.86,12.31,Weak,4.53,"1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 4.94, fresh, tests 0, quality 19.8)",4.94,4.94,19.75,227.96,,1:4.94–1:17.30,"T1: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 4.94, fresh, tests 0, quality 19.8) | T2: 1D/90m/1H supply @ 233.53 (RR 6.88, one_test, tests 1, quality 14.7) | T3: 1D supply @ 239.18 (RR 8.85, fresh, tests 0, quality 14.7) | T4: 1D/2H/90m/1H supply @ 259.00 (RR 15.74, fresh, tests 0, quality 21.1) | T5: 1D/1H supply @ 263.50 (RR 17.30, fresh, tests 0, quality 14.8)","1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 4.94, fresh, tests 0, quality 19.8)",4.94,fresh,0.0,hard_target,"1D/90m/1H supply @ 233.53 (RR 6.88, one_test, tests 1, quality 14.7)",6.88,one_test,1.0,hard_target,"1D supply @ 239.18 (RR 8.85, fresh, tests 0, quality 14.7)",8.85,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H demand 210.86-212.04 RBR; 90m demand 210.86-212.04 DBR; 1H demand 210.86-212.04 RBR; 1H demand 211.03-212.11 DBR,2H,210.86,212.11,2H/90m/1H,below_price,0.76,227.96,231.86,1D/4H/3H/2H/90m/1H,above_price,6.65,between_nearest_demand_and_supply,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,212.32,1.417,0.667,Flat / no meaningful gap,flat,Bullish,0.506,grinding,above_9ema,above_vwap,212.285,212.187,3.371,high_volume,high_volume,Premarket,2026-02-02T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,57.3,"structure mixed; bouncing from demand; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,7.957,A,Excellent 1:4.0+,rr-excellent,T1 1:4.94 (Excellent 1:4.0+); range 1:4.94–1:8.85,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,PANW,175.23,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/1H,DBR/RBR,demand,175.04,173.69,173.69,173.69,175.04,0.88,one_test,One successful retest (1 tests),1,0.79,Weak,0.95,5.9,Average,5.0,"1D demand @ 168.17 (RR 5.23, fresh, tests 0, quality 14.3)",5.23,5.23,14.35,168.17,,1:5.23,"T1: 1D demand @ 168.17 (RR 5.23, fresh, tests 0, quality 14.3)","1D demand @ 168.17 (RR 5.23, fresh, tests 0, quality 14.3)",5.23,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H demand 173.69-174.35 RBR; 1H demand 174.20-175.04 DBR,2H,173.69,175.04,2H/1H,below_price,0.11,176.75,178.1,90m/1H,above_price,0.87,between_nearest_demand_and_supply,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,177.04,-1.81,-1.022,Gap down,small_gap,Bearish,-0.703,grinding,below_9ema,below_vwap,176.681,177.061,2.918,high_volume,high_volume,Premarket,2026-02-02T08:00:00-05:00,preopen,gap_between_zones,Demand Breakdown Watch,approaching_demand_grinding,"Demand history: holds 25%, breaks 75% (8 tests)",10.0,66.0,"structure mixed; approaching demand grinding; gap down -1.02%; Demand history: holds 25%, breaks 75% (8 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,7.912,A,Excellent 1:4.0+,rr-excellent,T1 1:5.23 (Excellent 1:4.0+); range 1:5.23–1:5.23,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NVDA,188.95,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/1H,DBR,demand,186.45,186.0,186.0,186.0,186.45,1.56,one_test,One successful retest (1 tests),1,1.06,Moderate,1.21,49.89,Strong,7.14,"4H/2H/90m/1H demand @ 184.85 (RR 9.11, fresh, tests 0, quality 15.7)",6.0,9.11,15.67,184.85,,1:9.11–1:36.24,"T1: 4H/2H/90m/1H demand @ 184.85 (RR 9.11, fresh, tests 0, quality 15.7) | T2: 1H demand @ 180.25 (RR 19.33, fresh, tests 0, quality 9.1) | T3: 2H/90m/1H demand @ 178.50 (RR 23.22, fresh, tests 0, quality 14.0) | T4: 1D demand @ 174.53 (RR 32.04, fresh, tests 0, quality 14.8) | T5: 1D demand @ 172.64 (RR 36.24, multiple_tests, tests 3, quality 6.9)","4H/2H/90m/1H demand @ 184.85 (RR 9.11, fresh, tests 0, quality 15.7)",9.11,fresh,0.0,hard_target,"1H demand @ 180.25 (RR 19.33, fresh, tests 0, quality 9.1)",19.33,fresh,0.0,hard_target,"2H/90m/1H demand @ 178.50 (RR 23.22, fresh, tests 0, quality 14.0)",23.22,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"4H,1H",4H demand 186.00-186.43 DBR; 1H demand 186.24-186.45 DBR,4H,186.0,186.45,4H/1H,below_price,1.32,188.85,193.07,1D/1H,containing_price,0.0,inside_supply,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,191.285,-2.335,-1.221,Gap down,small_gap,Bearish,-1.073,directional,below_9ema,below_vwap,190.73,191.088,2.548,high_volume,high_volume,Premarket,2026-02-02T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 22%, breaks 44% (9 tests)",4.44,73.4,"structure mixed; approaching demand with weakness; gap into supply; gap down -1.22%; Demand history: holds 22%, breaks 44% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.379,A,Excellent 1:4.0+,rr-excellent,T1 1:9.11 (Excellent 1:4.0+); range 1:9.11–1:23.22,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,PANW,175.23,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,RBD,supply,178.1,176.75,178.1,178.1,176.75,1.64,fresh,Fresh / untested (0 tests),0,-0.56,Weak,0.95,8.51,Average,6.26,"1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 5.16, fresh, tests 0, quality 21.0)",5.16,5.16,21.0,182.19,,1:5.16–1:17.87,"T1: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 5.16, fresh, tests 0, quality 21.0) | T2: 1D/2H/90m supply @ 187.63 (RR 9.19, one_test, tests 1, quality 12.8) | T3: 1D/90m/1H supply @ 190.62 (RR 11.40, fresh, tests 0, quality 15.8) | T4: 1D/1H supply @ 193.89 (RR 13.82, one_test, tests 1, quality 10.9) | T5: 1D supply @ 199.36 (RR 17.87, multiple_tests, tests 2, quality 11.3)","1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 5.16, fresh, tests 0, quality 21.0)",5.16,fresh,0.0,hard_target,"1D/2H/90m supply @ 187.63 (RR 9.19, one_test, tests 1, quality 12.8)",9.19,one_test,1.0,hard_target,"1D/90m/1H supply @ 190.62 (RR 11.40, fresh, tests 0, quality 15.8)",11.4,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 177.52-178.05 RBD; 1H supply 176.75-178.10 RBD; 1H supply 177.22-177.70 RBD,90m,173.69,175.04,2H/1H,below_price,0.11,176.75,178.1,90m/1H,above_price,0.87,between_nearest_demand_and_supply,2026-02-02T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-02 08:00 AM EST,177.04,-1.81,-1.022,Gap down,small_gap,Bearish,-0.703,grinding,below_9ema,below_vwap,176.681,177.061,2.918,high_volume,high_volume,Premarket,2026-02-02T08:00:00-05:00,preopen,gap_between_zones,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 50%, breaks 17% (6 tests)",-6.67,57.3,"structure mixed; rejecting from supply; gap down -1.02%; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.751,A,Excellent 1:4.0+,rr-excellent,T1 1:5.16 (Excellent 1:4.0+); range 1:5.16–1:11.40,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
