test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,NFLX,78.04,78.8,2026-02-25T08:00:00-05:00,Premarket,0.974,Gap up,0.76,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,COST,998.02,997.4349,2026-02-25T08:00:00-05:00,Premarket,-0.059,Flat / no meaningful gap,-0.585,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,INTC,46.125,46.38,2026-02-25T08:00:00-05:00,Premarket,0.553,Flat / no meaningful gap,0.255,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,MU,418.17,420.62,2026-02-25T08:00:00-05:00,Premarket,0.586,Flat / no meaningful gap,2.45,Sideways,grinding,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,CRM,185.46,183.9629,2026-02-25T08:00:00-05:00,Premarket,-0.807,Gap down,-1.497,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,PANW,141.68,142.74,2026-02-25T08:00:00-05:00,Premarket,0.748,Flat / no meaningful gap,1.06,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,CRWD,350.25,352.3,2026-02-25T08:00:00-05:00,Premarket,0.585,Flat / no meaningful gap,2.05,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,SNOW,161.07,162.6696,2026-02-25T08:00:00-05:00,Premarket,0.993,Gap up,1.6,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,SHOP,116.91,118.68,2026-02-25T08:00:00-05:00,Premarket,1.514,Gap up,1.77,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,UBER,71.4,72.17,2026-02-25T08:00:00-05:00,Premarket,1.078,Gap up,0.77,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,ARM,128.065,129.41,2026-02-25T08:00:00-05:00,Premarket,1.05,Gap up,1.345,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,ANET,128.73,129.44,2026-02-25T08:00:00-05:00,Premarket,0.552,Flat / no meaningful gap,0.71,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,SMCI,31.13,31.4247,2026-02-25T08:00:00-05:00,Premarket,0.947,Gap up,0.295,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,HOOD,73.37,75.54,2026-02-25T08:00:00-05:00,Premarket,2.958,Gap up,2.17,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,SOFI,18.655,19.33,2026-02-25T08:00:00-05:00,Premarket,3.618,Gap up,0.675,Bullish,impulsive,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,COIN,162.03,169.17,2026-02-25T08:00:00-05:00,Premarket,4.407,Gap up,7.14,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,RBLX,67.12,66.98,2026-02-25T08:00:00-05:00,Premarket,-0.209,Flat / no meaningful gap,-0.14,Bullish,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,NET,163.91,165.45,2026-02-25T08:00:00-05:00,Premarket,0.94,Gap up,1.54,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,RKLB,69.965,71.5,2026-02-25T08:00:00-05:00,Premarket,2.194,Gap up,1.535,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,ASTS,85.91,86.28,2026-02-25T08:00:00-05:00,Premarket,0.431,Flat / no meaningful gap,0.37,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,HIMS,15.455,15.5297,2026-02-25T08:00:00-05:00,Premarket,0.483,Flat / no meaningful gap,0.075,Bearish,impulsive,elevated_volume,elevated_volume,below_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,APP,393.21,390.99,2026-02-25T08:00:00-05:00,Premarket,-0.565,Flat / no meaningful gap,-2.22,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,IONQ,31.61,32.229,2026-02-25T08:00:00-05:00,Premarket,1.958,Gap up,0.619,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,TEM,58.02,57.0,2026-02-25T08:00:00-05:00,Premarket,-1.758,Gap down,-1.02,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,MSTR,124.61,126.48,2026-02-25T08:00:00-05:00,Premarket,1.501,Gap up,1.87,Bullish,directional,elevated_volume,absorption_possible,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,NOW,102.475,101.34,2026-02-25T08:00:00-05:00,Premarket,-1.108,Gap down,-1.135,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,QQQ,607.8,610.56,2026-02-25T08:00:00-05:00,Premarket,0.454,Flat / no meaningful gap,2.76,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-25,2026-02-24T16:00:00-05:00,2026-02-25T08:00:00-05:00,SPY,687.36,689.78,2026-02-25T08:00:00-05:00,Premarket,0.352,Flat / no meaningful gap,2.42,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
