status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,NOW,109.56,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H,DBD,supply,109.92,109.27,109.92,109.92,109.27,0.0,one_test,One successful retest (1 tests),1,-0.17,Weak,1.09,3.0,Average,3.76,"3H/2H/90m/1H supply @ 117.98 (RR 12.95, fresh, tests 0, quality 17.9)",6.0,12.95,17.87,117.98,,1:12.95–1:30.86,"T1: 3H/2H/90m/1H supply @ 117.98 (RR 12.95, fresh, tests 0, quality 17.9) | T2: 1D supply @ 118.00 (RR 12.98, fresh, tests 0, quality 15.9) | T3: 1H supply @ 120.93 (RR 17.49, fresh, tests 0, quality 7.8) | T4: 4H/3H/2H/90m/1H supply @ 129.26 (RR 30.31, fresh, tests 0, quality 20.3) | T5: 1D supply @ 129.62 (RR 30.86, fresh, tests 0, quality 17.9)","3H/2H/90m/1H supply @ 117.98 (RR 12.95, fresh, tests 0, quality 17.9)",12.95,fresh,0.0,hard_target,"1D supply @ 118.00 (RR 12.98, fresh, tests 0, quality 15.9)",12.98,fresh,0.0,hard_target,"1H supply @ 120.93 (RR 17.49, fresh, tests 0, quality 7.8)",17.49,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,1,2H,2H supply 109.27-109.92 DBD,2H,108.1,109.27,3H/2H/90m/1H,below_price,0.26,109.27,109.92,2H,containing_price,0.0,inside_supply,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,109.74,-0.18,-0.164,Flat / no meaningful gap,flat,Sideways,0.33,grinding,above_9ema,below_vwap,109.19,109.618,2.822,high_volume,volume_expansion_with_direction,Premarket,2026-02-04T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,78.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_grade_below_final_min,6.89,B+,Excellent 1:4.0+,rr-excellent,T1 1:12.95 (Excellent 1:4.0+); range 1:12.95–1:17.49,False,Zone Map / Research,Future scenario,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,COST,977.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/2H/1H,DBD/RBD,supply,990.65,978.89,990.65,978.89,990.65,0.14,fresh,Fresh / untested (0 tests),0,-0.81,Weak,0.87,2.5,Weak,7.37,"1H demand @ 976.84 (RR 0.05, fresh, tests 0, quality 8.0)",0.05,0.05,7.97,976.84,,1:0.05–1:7.10,"T1: 1H demand @ 976.84 (RR 0.05, fresh, tests 0, quality 8.0) | T2: 4H/3H/2H/90m/1H demand @ 968.45 (RR 0.69, fresh, tests 0, quality 17.5) | T3: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 2.18, fresh, tests 0, quality 19.0) | T4: 1D/90m/1H demand @ 924.89 (RR 4.00, fresh, tests 0, quality 17.5) | T5: 1H demand @ 884.11 (RR 7.10, fresh, tests 0, quality 13.8)","1H demand @ 976.84 (RR 0.05, fresh, tests 0, quality 8.0)",0.05,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 968.45 (RR 0.69, fresh, tests 0, quality 17.5)",0.69,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 2.18, fresh, tests 0, quality 19.0)",2.18,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,4,"4H,2H,1H",4H supply 978.89-989.64 RBD; 4H supply 981.74-984.85 RBD; 2H supply 984.76-990.65 RBD; 1H supply 984.76-990.65 DBD,4H,975.0,976.84,1H,below_price,0.07,978.89,990.65,4H/2H/1H,above_price,0.14,between_nearest_demand_and_supply,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,977.69,-0.19,-0.019,Flat / no meaningful gap,flat,Sideways,0.163,sideways,above_9ema,below_vwap,977.32,977.719,3.465,high_volume,high_volume,Premarket,2026-02-04T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 20%, breaks 60% (5 tests)",-8.0,42.0,"structure mixed; Supply history: rejects 20%, breaks 60% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,6.953,B+,Poor <1:1.5,rr-poor,T1 1:0.05 (Poor <1:1.5); range 1:0.05–1:2.18,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SPY,690.24,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/3H/1H,DBR/RBR,demand,689.23,684.03,684.03,689.23,684.03,0.15,fresh,Fresh / untested (0 tests),0,0.73,Weak,0.81,2.07,Weak,6.04,"4H/3H/2H/90m/1H supply @ 695.16 (RR 0.79, fresh, tests 0, quality 17.1)",0.79,0.79,17.15,695.16,,1:0.79,"T1: 4H/3H/2H/90m/1H supply @ 695.16 (RR 0.79, fresh, tests 0, quality 17.1)","4H/3H/2H/90m/1H supply @ 695.16 (RR 0.79, fresh, tests 0, quality 17.1)",0.79,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,B+,3,"1D,3H,1H",1D demand 687.16-689.23 RBR; 3H demand 684.63-685.35 RBR; 1H demand 684.03-686.37 DBR,1D,684.03,689.23,1D/3H/1H,below_price,0.15,695.16,696.93,4H/3H/2H/90m/1H,above_price,0.71,between_nearest_demand_and_supply,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,689.47,0.77,0.112,Flat / no meaningful gap,flat,Bullish,0.567,grinding,above_9ema,above_vwap,688.533,689.533,2.034,high_volume,high_volume,Premarket,2026-02-04T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 25%, breaks 50% (4 tests)",-5.0,59.0,"structure mixed; bouncing from demand; Demand history: holds 25%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.319,B+,Poor <1:1.5,rr-poor,T1 1:0.79 (Poor <1:1.5); range 1:0.79–1:0.79,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,GOOGL,343.46,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,345.64,343.13,345.64,345.64,343.13,0.0,fresh,Fresh / untested (0 tests),0,-0.65,Weak,1.55,10.93,Excellent,8.7,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,B,6,"4H,3H,2H,90m,1H",4H supply 343.13-344.40 RBD; 3H supply 343.72-344.14 RBD; 2H supply 343.72-344.14 RBD; 90m supply 343.72-344.14 RBD; 1H supply 343.21-345.64 DBD; 1H supply 343.72-344.14 RBD,4H,332.29,340.0,1D/4H/3H/2H/90m/1H,below_price,1.01,343.13,345.64,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,339.74,3.72,1.095,Gap up,small_gap,Bullish,1.462,directional,above_9ema,above_vwap,339.655,339.611,2.677,high_volume,absorption_possible,Premarket,2026-02-04T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,69.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 1.09%; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,5.175,B,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SMCI,32.2,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,32.33,31.57,32.33,32.33,31.57,0.0,fresh,Fresh / untested (0 tests),0,-0.56,Weak,0.51,2.52,Weak,7.59,"1H supply @ 32.43 (RR 0.30, one_test, tests 1, quality 6.4)",0.3,0.3,6.37,32.43,,1:0.30–1:2.40,"T1: 1H supply @ 32.43 (RR 0.30, one_test, tests 1, quality 6.4) | T2: 1D supply @ 32.45 (RR 0.33, fresh, tests 0, quality 13.7) | T3: 4H supply @ 32.46 (RR 0.34, fresh, tests 0, quality 12.4) | T4: 3H/2H/90m/1H supply @ 32.90 (RR 0.92, one_test, tests 1, quality 10.2) | T5: 1D supply @ 34.02 (RR 2.40, fresh, tests 0, quality 13.9)","1H supply @ 32.43 (RR 0.30, one_test, tests 1, quality 6.4)",0.3,one_test,1.0,hard_target,"1D supply @ 32.45 (RR 0.33, fresh, tests 0, quality 13.7)",0.33,fresh,0.0,hard_target,"4H supply @ 32.46 (RR 0.34, fresh, tests 0, quality 12.4)",0.34,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B,6,"4H,2H,90m,1H",4H supply 31.57-32.33 RBD; 2H supply 31.66-31.88 RBD; 90m supply 31.71-31.86 RBD; 90m supply 32.09-32.27 DBD; 1H supply 31.81-31.88 DBD; 1H supply 31.90-32.17 DBD,4H,28.57,29.42,1D/3H/1H,below_price,8.63,31.57,32.33,4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,29.77,2.429,8.159,Gap up,large_gap,Bullish,10.764,impulsive,above_9ema,above_vwap,29.473,29.698,2.741,high_volume,high_volume,Premarket,2026-02-04T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 8%, breaks 62% (13 tests)",10.77,71.8,"structure mixed; testing supply; gap into supply; gap up 8.16%; Supply history: rejects 8%, breaks 62% (13 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,6.351,B,Poor <1:1.5,rr-poor,T1 1:0.30 (Poor <1:1.5); range 1:0.30–1:0.34,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AVGO,319.5,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,DBR,demand,320.05,314.11,314.11,320.05,314.11,0.0,one_test,One successful retest (1 tests),1,0.45,Weak,1.06,6.73,Average,6.01,"1D supply @ 326.11 (RR 1.11, fresh, tests 0, quality 14.4)",1.11,1.11,14.36,326.11,,1:1.11–1:14.36,"T1: 1D supply @ 326.11 (RR 1.11, fresh, tests 0, quality 14.4) | T2: 4H/2H/90m/1H supply @ 330.43 (RR 1.84, fresh, tests 0, quality 17.9) | T3: 1D/3H/2H/90m/1H supply @ 346.26 (RR 4.51, fresh, tests 0, quality 18.9) | T4: 1D/2H/90m/1H supply @ 352.88 (RR 5.62, fresh, tests 0, quality 19.9) | T5: 1D supply @ 404.82 (RR 14.36, fresh, tests 0, quality 18.0)","1D supply @ 326.11 (RR 1.11, fresh, tests 0, quality 14.4)",1.11,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 330.43 (RR 1.84, fresh, tests 0, quality 17.9)",1.84,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 346.26 (RR 4.51, fresh, tests 0, quality 18.9)",4.51,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B,1,1D,1D demand 314.11-320.05 DBR,1D,314.11,320.05,1D,containing_price,0.0,316.71,320.36,1H,containing_price,0.0,inside_demand,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,320.36,-0.86,-0.268,Flat / no meaningful gap,flat,Bullish,2.466,impulsive,above_9ema,below_vwap,317.092,320.249,3.165,high_volume,volume_expansion_with_direction,Premarket,2026-02-04T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 43%, breaks 57% (7 tests)",-2.86,70.1,"structure mixed; testing demand; volume expansion; gap into supply; Demand history: holds 43%, breaks 57% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,6.119,B,Poor <1:1.5,rr-poor,T1 1:1.11 (Poor <1:1.5); range 1:1.11–1:4.51,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AVGO,319.5,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,DBR,demand,320.05,314.11,314.11,314.11,320.05,0.0,one_test,One successful retest (1 tests),1,0.45,Weak,1.06,6.73,Average,6.01,"1H demand @ 311.53 (RR 1.34, fresh, tests 0, quality 8.8)",1.34,1.34,8.82,311.53,,1:1.34–1:4.96,"T1: 1H demand @ 311.53 (RR 1.34, fresh, tests 0, quality 8.8) | T2: 1D demand @ 302.39 (RR 2.88, fresh, tests 0, quality 14.2) | T3: 1D demand @ 300.25 (RR 3.24, multiple_tests, tests 3, quality 7.4) | T4: 1D demand @ 290.06 (RR 4.96, one_test, tests 1, quality 10.2)","1H demand @ 311.53 (RR 1.34, fresh, tests 0, quality 8.8)",1.34,fresh,0.0,hard_target,"1D demand @ 302.39 (RR 2.88, fresh, tests 0, quality 14.2)",2.88,fresh,0.0,hard_target,"1D demand @ 300.25 (RR 3.24, multiple_tests, tests 3, quality 7.4)",3.24,multiple_tests,3.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,B,1,1D,1D demand 314.11-320.05 DBR,1D,314.11,320.05,1D,containing_price,0.0,316.71,320.36,1H,containing_price,0.0,inside_demand,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,320.36,-0.86,-0.268,Flat / no meaningful gap,flat,Bullish,2.466,impulsive,above_9ema,below_vwap,317.092,320.249,3.165,high_volume,volume_expansion_with_direction,Premarket,2026-02-04T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,testing_demand,"Demand history: holds 43%, breaks 57% (7 tests)",2.86,75.9,"structure mixed; testing demand; volume expansion; gap into supply; Demand history: holds 43%, breaks 57% (7 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,6.021,B,Poor <1:1.5,rr-poor,T1 1:1.34 (Poor <1:1.5); range 1:1.34–1:3.24,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,PLTR,156.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR,demand,156.94,155.35,155.35,156.94,155.35,0.0,fresh,Fresh / untested (0 tests),0,0.56,Weak,0.53,47.48,Weak,5.37,"90m/1H supply @ 158.54 (RR 1.60, multiple_tests, tests 3, quality 3.9, soft obstacle: low_quality)",1.6,1.6,3.85,158.54,,1:1.60–1:13.11,"T1: 90m/1H supply @ 158.54 (RR 1.60, multiple_tests, tests 3, quality 3.9, soft obstacle: low_quality) | T2: 1H supply @ 162.85 (RR 4.31, one_test, tests 1, quality 7.5) | T3: 1D/4H/3H/90m/1H supply @ 165.70 (RR 6.10, fresh, tests 0, quality 18.1) | T4: 1D/2H/90m/1H supply @ 167.62 (RR 7.31, fresh, tests 0, quality 14.8) | T5: 1D/3H/2H/90m/1H supply @ 176.84 (RR 13.11, fresh, tests 0, quality 18.1)","90m/1H supply @ 158.54 (RR 1.60, multiple_tests, tests 3, quality 3.9, soft obstacle: low_quality)",1.6,multiple_tests,3.0,soft_obstacle,"1H supply @ 162.85 (RR 4.31, one_test, tests 1, quality 7.5)",4.31,one_test,1.0,hard_target,"1D/4H/3H/90m/1H supply @ 165.70 (RR 6.10, fresh, tests 0, quality 18.1)",6.1,fresh,0.0,hard_target,4,"90m/1H supply @ 158.54 (RR 1.60, multiple_tests, tests 3, quality 3.9, soft obstacle: low_quality)",t1_nearest_unbroken_opposing_zone,B,2,"90m,1H",90m demand 155.35-156.04 DBR; 1H demand 155.35-156.94 DBR,90m,155.35,156.94,90m/1H,containing_price,0.0,158.54,160.05,90m/1H,above_price,1.63,inside_demand,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,157.889,-1.889,-1.196,Gap down,small_gap,Sideways,0.141,sideways,below_9ema,below_vwap,157.256,157.897,1.889,high_volume,absorption_possible,Premarket,2026-02-04T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,62.3,"structure mixed; testing demand; possible absorption; gap into demand; gap down -1.20%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,5.622,B,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.60 (Watch only 1:1.5–1:1.99); range 1:1.60–1:6.10,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,CRM,194.6,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H,DBR,demand,195.89,193.11,193.11,195.89,193.11,0.0,fresh,Fresh / untested (0 tests),0,0.13,Weak,0.61,2.72,Weak,5.24,"1H supply @ 197.91 (RR 1.19, fresh, tests 0, quality 9.5)",1.19,1.19,9.48,197.91,,1:1.19–1:16.04,"T1: 1H supply @ 197.91 (RR 1.19, fresh, tests 0, quality 9.5) | T2: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 5.74, fresh, tests 0, quality 21.1) | T3: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 12.00, fresh, tests 0, quality 19.8) | T4: 1D/90m/1H supply @ 233.53 (RR 14.00, one_test, tests 1, quality 14.7) | T5: 1D supply @ 239.18 (RR 16.04, fresh, tests 0, quality 14.7)","1H supply @ 197.91 (RR 1.19, fresh, tests 0, quality 9.5)",1.19,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 5.74, fresh, tests 0, quality 21.1)",5.74,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 12.00, fresh, tests 0, quality 19.8)",12.0,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B,1,3H,3H demand 193.11-195.89 DBR,3H,193.11,195.89,3H,containing_price,0.0,197.91,199.47,1H,above_price,1.7,inside_demand,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,196.37,-1.77,-0.901,Gap down,small_gap,Sideways,0.232,sideways,below_9ema,below_vwap,195.928,196.122,2.1,high_volume,high_volume,Premarket,2026-02-04T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,54.3,"structure mixed; testing demand; gap into demand; gap down -0.90%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,6.17,B,Poor <1:1.5,rr-poor,T1 1:1.19 (Poor <1:1.5); range 1:1.19–1:12.00,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,RBLX,65.5,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H,DBR,demand,65.95,64.54,64.54,65.95,64.54,0.0,multiple_tests,Multiple retests (2 tests),2,1.02,Moderate,1.11,6.31,Average,4.63,"1D supply @ 67.02 (RR 1.08, fresh, tests 0, quality 13.7)",1.08,1.08,13.66,67.02,,1:1.08–1:10.21,"T1: 1D supply @ 67.02 (RR 1.08, fresh, tests 0, quality 13.7) | T2: 4H/3H/2H/90m/1H supply @ 67.43 (RR 1.37, fresh, tests 0, quality 16.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 74.98 (RR 6.72, fresh, tests 0, quality 21.1) | T4: 3H/2H/90m/1H supply @ 78.77 (RR 9.41, fresh, tests 0, quality 14.7) | T5: 2H/90m/1H supply @ 79.90 (RR 10.21, fresh, tests 0, quality 12.2)","1D supply @ 67.02 (RR 1.08, fresh, tests 0, quality 13.7)",1.08,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 67.43 (RR 1.37, fresh, tests 0, quality 16.2)",1.37,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 74.98 (RR 6.72, fresh, tests 0, quality 21.1)",6.72,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B,1,4H,4H demand 64.54-65.95 DBR,4H,64.54,65.95,4H,containing_price,0.0,67.02,69.41,1D,above_price,2.32,inside_demand,2026-02-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-04 08:00 AM EST,65.405,0.095,0.145,Flat / no meaningful gap,flat,Bullish,1.096,directional,above_9ema,above_vwap,65.032,65.244,3.003,high_volume,volume_expansion_with_direction,Premarket,2026-02-04T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 0%, breaks 100% (3 tests)",-15.0,58.0,"structure mixed; testing demand; volume expansion; gap into demand; Demand history: holds 0%, breaks 100% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_2_tests_without_confluence_or_quality;rejected_low_rr_to_nearest_opposing_zone,5.456,B,Poor <1:1.5,rr-poor,T1 1:1.08 (Poor <1:1.5); range 1:1.08–1:6.72,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
