test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,NVDA,200.34,202.8,2026-06-11T08:00:00-04:00,Premarket,1.228,Gap up,2.46,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,AMD,452.03,464.5,2026-06-11T08:00:00-04:00,Premarket,2.759,Gap up,12.47,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,AVGO,372.1,376.3731,2026-06-11T08:00:00-04:00,Premarket,1.148,Gap up,4.273,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,TSLA,381.5935,388.0,2026-06-11T08:00:00-04:00,Premarket,1.679,Gap up,6.406,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,META,570.79,572.2544,2026-06-11T08:00:00-04:00,Premarket,0.257,Flat / no meaningful gap,1.464,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,AMZN,237.94,240.1,2026-06-11T08:00:00-04:00,Premarket,0.908,Gap up,2.16,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,MSFT,397.35,397.66,2026-06-11T08:00:00-04:00,Premarket,0.078,Flat / no meaningful gap,0.31,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,PLTR,130.23,130.55,2026-06-11T08:00:00-04:00,Premarket,0.246,Flat / no meaningful gap,0.32,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,AAPL,291.48,293.15,2026-06-11T08:00:00-04:00,Premarket,0.573,Flat / no meaningful gap,1.67,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-06-11,2026-06-10T16:00:00-04:00,2026-06-11T08:00:00-04:00,GOOGL,356.32,357.38,2026-06-11T08:00:00-04:00,Premarket,0.297,Flat / no meaningful gap,1.06,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
