test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,NVDA,198.8677,197.95,2026-04-16T08:00:00-04:00,Premarket,-0.461,Flat / no meaningful gap,-0.918,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,AMD,258.11,258.4465,2026-04-16T08:00:00-04:00,Premarket,0.13,Flat / no meaningful gap,0.337,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,AVGO,396.61,393.45,2026-04-16T08:00:00-04:00,Premarket,-0.797,Gap down,-3.16,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,TSLA,392.03,395.95,2026-04-16T08:00:00-04:00,Premarket,1.0,Gap up,3.92,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,META,671.56,676.8,2026-04-16T08:00:00-04:00,Premarket,0.78,Gap up,5.24,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,AMZN,248.425,248.27,2026-04-16T08:00:00-04:00,Premarket,-0.062,Flat / no meaningful gap,-0.155,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,MSFT,411.2728,418.3,2026-04-16T08:00:00-04:00,Premarket,1.709,Gap up,7.027,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,PLTR,142.15,144.2734,2026-04-16T08:00:00-04:00,Premarket,1.494,Gap up,2.123,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,AAPL,266.37,268.24,2026-04-16T08:00:00-04:00,Premarket,0.702,Flat / no meaningful gap,1.87,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-16,2026-04-15T16:00:00-04:00,2026-04-16T08:00:00-04:00,GOOGL,337.15,336.5,2026-04-16T08:00:00-04:00,Premarket,-0.193,Flat / no meaningful gap,-0.65,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
