status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,TSLA,395.18,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,402.94,393.02,393.02,393.02,402.94,0.0,fresh,Fresh / untested (0 tests),0,0.06,Weak,0.92,29.58,Average,8.48,"1D demand @ 350.55 (RR 4.50, fresh, tests 0, quality 15.3)",4.5,4.5,15.26,350.55,,1:4.50–1:8.69,"T1: 1D demand @ 350.55 (RR 4.50, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 5.71, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 7.35, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 8.69, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 4.50, fresh, tests 0, quality 15.3)",4.5,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 5.71, fresh, tests 0, quality 14.5)",5.71,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 7.35, fresh, tests 0, quality 15.8)",7.35,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,14,"1D,4H,3H,2H,90m,1H",1D/4H/3H/2H/90m/1H demand 393.02-402.94 RR 4.50; 1D/2H/90m/1H demand 387.53-397.21 RR 4.61,1D,387.53,397.21,1D/2H/90m/1H,containing_price,0.0,401.98,407.12,2H/90m,above_price,1.72,inside_demand,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,403.235,-8.053,-1.997,Gap down,moderate_gap,Bearish,-1.829,directional,below_9ema,below_vwap,401.59,403.095,2.514,high_volume,volume_expansion_with_direction,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 17% (6 tests)",-3.33,69.7,"structure mixed; testing demand; volume expansion; gap into demand; gap down -2.00%; Demand history: holds 33%, breaks 17% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.12,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.50 (Excellent 1:4.0+); range 1:4.50–1:7.35,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,2
Immediate,UBER,74.66,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/90m,DBR/RBR,demand,75.36,74.53,74.53,75.36,74.53,0.0,fresh,Fresh / untested (0 tests),0,0.29,Weak,1.23,57.5,Strong,8.02,"4H/3H/2H/90m/1H supply @ 77.64 (RR 3.59, fresh, tests 0, quality 19.0)",3.59,3.59,19.0,77.64,,1:3.59–1:15.99,"T1: 4H/3H/2H/90m/1H supply @ 77.64 (RR 3.59, fresh, tests 0, quality 19.0) | T2: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 6.19, fresh, tests 0, quality 19.2) | T3: 4H/3H/2H/90m/1H supply @ 81.98 (RR 8.82, fresh, tests 0, quality 15.2) | T4: 4H/90m/1H supply @ 84.11 (RR 11.39, fresh, tests 0, quality 15.9) | T5: 1H supply @ 87.93 (RR 15.99, fresh, tests 0, quality 7.9)","4H/3H/2H/90m/1H supply @ 77.64 (RR 3.59, fresh, tests 0, quality 19.0)",3.59,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 6.19, fresh, tests 0, quality 19.2)",6.19,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 81.98 (RR 8.82, fresh, tests 0, quality 15.2)",8.82,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,90m",4H demand 74.53-75.36 RBR; 4H demand 74.70-75.21 RBR; 3H demand 74.53-75.36 RBR; 90m demand 74.53-75.36 RBR; 90m demand 74.61-75.08 DBR,4H,74.53,75.36,4H/3H/90m,containing_price,0.0,77.64,78.32,4H/3H/2H/90m/1H,above_price,3.99,inside_demand,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,75.955,-1.295,-1.705,Gap down,moderate_gap,Bearish,-2.258,impulsive,below_9ema,below_vwap,76.133,76.095,3.405,high_volume,volume_expansion_with_direction,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 0%, breaks 75% (4 tests)",-15.0,58.0,"structure mixed; testing demand; volume expansion; gap into demand; gap down -1.71%; Demand history: holds 0%, breaks 75% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,9.005,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.59 (Strong 1:2.5–1:3.99); range 1:3.59–1:8.82,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,AMD,192.05,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/90m,DBR,demand,192.49,190.72,190.72,192.49,190.72,0.0,one_test,One successful retest (1 tests),1,1.81,Strong,1.76,80.42,Excellent,7.57,"2H/90m/1H supply @ 199.45 (RR 4.18, fresh, tests 0, quality 15.9)",4.18,4.18,15.9,199.45,,1:4.18–1:30.64,"T1: 2H/90m/1H supply @ 199.45 (RR 4.18, fresh, tests 0, quality 15.9) | T2: 4H/3H/2H/90m/1H supply @ 210.86 (RR 10.63, fresh, tests 0, quality 16.8) | T3: 1D/4H/3H/90m supply @ 213.57 (RR 12.16, one_test, tests 1, quality 12.6) | T4: 4H/3H/2H/90m/1H supply @ 239.83 (RR 26.99, fresh, tests 0, quality 20.5) | T5: 4H/2H/90m supply @ 246.28 (RR 30.64, fresh, tests 0, quality 13.9)","2H/90m/1H supply @ 199.45 (RR 4.18, fresh, tests 0, quality 15.9)",4.18,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 210.86 (RR 10.63, fresh, tests 0, quality 16.8)",10.63,fresh,0.0,hard_target,"1D/4H/3H/90m supply @ 213.57 (RR 12.16, one_test, tests 1, quality 12.6)",12.16,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"4H,90m",4H demand 190.72-192.49 DBR; 90m demand 190.72-191.28 DBR,4H,190.72,192.49,4H/90m,containing_price,0.0,199.45,201.89,2H/90m/1H,above_price,3.85,inside_demand,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,198.61,-6.56,-3.303,Gap down,large_gap,Bearish,-2.902,impulsive,below_9ema,below_vwap,197.928,198.582,3.059,high_volume,high_volume,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 56% (9 tests)",-4.45,56.6,"structure mixed; testing demand; gap into demand; gap down -3.30%; Demand history: holds 33%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.143,A,Excellent 1:4.0+,rr-excellent,T1 1:4.18 (Excellent 1:4.0+); range 1:4.18–1:12.16,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,AMD,192.05,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/90m,DBR,demand,192.49,190.72,190.72,190.72,192.49,0.0,one_test,One successful retest (1 tests),1,1.81,Strong,1.76,80.42,Excellent,7.57,"1D demand @ 161.79 (RR 17.10, fresh, tests 0, quality 13.3)",6.0,17.1,13.34,161.79,,1:17.10–1:22.74,"T1: 1D demand @ 161.79 (RR 17.10, fresh, tests 0, quality 13.3) | T2: 1D demand @ 159.28 (RR 18.51, multiple_tests, tests 2, quality 8.4) | T3: 1D demand @ 151.80 (RR 22.74, one_test, tests 1, quality 10.4)","1D demand @ 161.79 (RR 17.10, fresh, tests 0, quality 13.3)",17.1,fresh,0.0,hard_target,"1D demand @ 159.28 (RR 18.51, multiple_tests, tests 2, quality 8.4)",18.51,multiple_tests,2.0,hard_target,"1D demand @ 151.80 (RR 22.74, one_test, tests 1, quality 10.4)",22.74,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"4H,90m",4H demand 190.72-192.49 DBR; 90m demand 190.72-191.28 DBR,4H,190.72,192.49,4H/90m,containing_price,0.0,199.45,201.89,2H/90m/1H,above_price,3.85,inside_demand,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,198.61,-6.56,-3.303,Gap down,large_gap,Bearish,-2.902,impulsive,below_9ema,below_vwap,197.928,198.582,3.059,high_volume,high_volume,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 56% (9 tests)",4.45,65.4,"structure mixed; testing demand; gap into demand; gap down -3.30%; Demand history: holds 33%, breaks 56% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.143,A,Excellent 1:4.0+,rr-excellent,T1 1:17.10 (Excellent 1:4.0+); range 1:17.10–1:22.74,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,AVGO,310.35,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,317.08,309.82,309.82,317.08,309.82,0.0,fresh,Fresh / untested (0 tests),0,0.29,Weak,0.46,30.88,Weak,6.75,"1D/4H/3H/2H/90m/1H supply @ 330.74 (RR 2.81, fresh, tests 0, quality 20.2)",2.81,2.81,20.25,330.74,,1:2.81–1:13.01,"T1: 1D/4H/3H/2H/90m/1H supply @ 330.74 (RR 2.81, fresh, tests 0, quality 20.2) | T2: 1D/4H/2H/90m/1H supply @ 340.41 (RR 4.14, fresh, tests 0, quality 17.1) | T3: 1D/3H/2H/90m/1H supply @ 346.25 (RR 4.94, one_test, tests 1, quality 15.9) | T4: 1D/2H/90m/1H supply @ 352.88 (RR 5.86, fresh, tests 0, quality 19.9) | T5: 1D supply @ 404.82 (RR 13.01, fresh, tests 0, quality 18.0)","1D/4H/3H/2H/90m/1H supply @ 330.74 (RR 2.81, fresh, tests 0, quality 20.2)",2.81,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 340.41 (RR 4.14, fresh, tests 0, quality 17.1)",4.14,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 346.25 (RR 4.94, one_test, tests 1, quality 15.9)",4.94,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,90m,1H",3H demand 314.39-316.76 DBR; 2H demand 313.90-314.56 DBR; 90m demand 309.82-313.59 RBR; 1H demand 315.40-317.08 RBR,3H,306.7,310.41,3H/2H/90m/1H,containing_price,0.0,330.74,340.11,1D/4H/3H/2H/90m/1H,above_price,6.57,inside_demand,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,318.65,-8.3,-2.605,Gap down,moderate_gap,Bearish,-2.028,impulsive,below_9ema,below_vwap,317.663,319.258,3.637,high_volume,absorption_possible,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 43%, breaks 57% (7 tests)",-2.86,66.1,"structure mixed; testing demand; possible absorption; gap into demand; gap down -2.60%; Demand history: holds 43%, breaks 57% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.373,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.81 (Strong 1:2.5–1:3.99); range 1:2.81–1:4.94,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,ASTS,86.2,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,RBR,demand,84.87,83.28,83.28,84.87,83.28,1.54,fresh,Fresh / untested (0 tests),0,0.69,Weak,0.71,2.6,Weak,6.9,"4H/90m/1H supply @ 96.31 (RR 3.46, fresh, tests 0, quality 17.4)",3.46,3.46,17.4,96.31,,1:3.46–1:5.12,"T1: 4H/90m/1H supply @ 96.31 (RR 3.46, fresh, tests 0, quality 17.4) | T2: 1D supply @ 96.92 (RR 3.67, fresh, tests 0, quality 15.1) | T3: 3H/2H/90m/1H supply @ 99.92 (RR 4.70, one_test, tests 1, quality 9.9) | T4: 1D supply @ 100.50 (RR 4.90, one_test, tests 1, quality 9.9) | T5: 4H supply @ 101.16 (RR 5.12, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)","4H/90m/1H supply @ 96.31 (RR 3.46, fresh, tests 0, quality 17.4)",3.46,fresh,0.0,hard_target,"1D supply @ 96.92 (RR 3.67, fresh, tests 0, quality 15.1)",3.67,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 99.92 (RR 4.70, one_test, tests 1, quality 9.9)",4.7,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H demand 83.83-84.87 RBR; 90m demand 83.83-84.87 RBR; 90m demand 83.28-83.90 RBR; 1H demand 84.00-84.87 RBR,2H,83.28,84.87,2H/90m/1H,below_price,1.54,96.31,98.64,4H/90m/1H,above_price,11.73,between_nearest_demand_and_supply,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,86.88,-0.68,-0.783,Gap down,small_gap,Bullish,1.675,directional,above_9ema,below_vwap,85.804,86.744,3.161,high_volume,volume_expansion_with_direction,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_between_zones,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 42%, breaks 46% (24 tests)",-0.83,75.2,"structure mixed; bouncing from demand; volume expansion; gap down -0.78%; Demand history: holds 42%, breaks 46% (24 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,eligible_pre_grade,9.071,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.46 (Strong 1:2.5–1:3.99); range 1:3.46–1:4.70,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,PANW,149.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,RBD,supply,151.31,150.97,151.31,151.31,150.97,1.55,fresh,Fresh / untested (0 tests),0,-0.5,Weak,0.82,24.94,Weak,4.82,"90m/1H supply @ 156.05 (RR 20.74, fresh, tests 0, quality 12.6)",6.0,20.74,12.64,156.05,,1:20.74–1:97.62,"T1: 90m/1H supply @ 156.05 (RR 20.74, fresh, tests 0, quality 12.6) | T2: 1D/90m/1H supply @ 163.50 (RR 42.65, fresh, tests 0, quality 17.6) | T3: 4H/1H supply @ 166.76 (RR 52.24, fresh, tests 0, quality 13.4) | T4: 1D/4H/2H/90m/1H supply @ 175.00 (RR 76.47, fresh, tests 0, quality 19.4) | T5: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 97.62, fresh, tests 0, quality 21.0)","90m/1H supply @ 156.05 (RR 20.74, fresh, tests 0, quality 12.6)",20.74,fresh,0.0,hard_target,"1D/90m/1H supply @ 163.50 (RR 42.65, fresh, tests 0, quality 17.6)",42.65,fresh,0.0,hard_target,"4H/1H supply @ 166.76 (RR 52.24, fresh, tests 0, quality 13.4)",52.24,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 150.97-151.31 RBD,1H,147.09,148.9,4H/3H/2H/90m/1H,below_price,0.07,150.97,151.31,1H,above_price,1.32,between_nearest_demand_and_supply,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,150.131,-1.131,-0.753,Gap down,small_gap,Bearish,-1.572,directional,below_9ema,below_vwap,150.218,150.262,3.195,high_volume,high_volume,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_between_zones,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 50%, breaks 17% (6 tests)",-6.67,57.3,"structure mixed; rejecting from supply; gap down -0.75%; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.8,A,Excellent 1:4.0+,rr-excellent,T1 1:20.74 (Excellent 1:4.0+); range 1:20.74–1:52.24,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,CRM,190.34,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/1H,RBD,supply,194.83,193.19,194.83,194.83,193.19,2.36,fresh,Fresh / untested (0 tests),0,-0.82,Weak,0.94,4.36,Average,7.76,"4H/3H/2H/90m/1H supply @ 196.87 (RR 3.98, fresh, tests 0, quality 16.6)",3.98,3.98,16.62,196.87,,1:3.98–1:29.78,"T1: 4H/3H/2H/90m/1H supply @ 196.87 (RR 3.98, fresh, tests 0, quality 16.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 12.33, fresh, tests 0, quality 21.1) | T3: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 22.94, fresh, tests 0, quality 19.8) | T4: 1D/90m/1H supply @ 233.53 (RR 26.34, one_test, tests 1, quality 14.7) | T5: 1D supply @ 239.18 (RR 29.78, fresh, tests 0, quality 14.7)","4H/3H/2H/90m/1H supply @ 196.87 (RR 3.98, fresh, tests 0, quality 16.6)",3.98,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 12.33, fresh, tests 0, quality 21.1)",12.33,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 22.94, fresh, tests 0, quality 19.8)",22.94,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,1H",3H supply 194.03-194.83 RBD; 2H supply 194.03-194.83 RBD; 1H supply 194.03-194.83 RBD; 1H supply 193.19-193.73 RBD,3H,188.31,192.52,4H/3H/2H/90m/1H,containing_price,0.0,193.19,194.83,3H/2H/1H,above_price,1.5,inside_demand,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,192.96,-2.62,-1.358,Gap down,small_gap,Bearish,-1.455,directional,below_9ema,below_vwap,192.877,193.076,2.088,high_volume,absorption_possible,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,70.3,"structure mixed; rejecting from supply; possible absorption; gap into demand; gap down -1.36%; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.204,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.98 (Strong 1:2.5–1:3.99); range 1:3.98–1:22.94,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,SNOW,164.83,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/1H,DBR/RBR,demand,161.67,159.9,159.9,159.9,161.67,2.99,fresh,Fresh / untested (0 tests),0,1.24,Moderate,1.56,13.2,Excellent,8.8,"4H/3H/2H/90m/1H demand @ 157.65 (RR 4.06, fresh, tests 0, quality 15.7)",4.06,4.06,15.69,157.65,,1:4.06,"T1: 4H/3H/2H/90m/1H demand @ 157.65 (RR 4.06, fresh, tests 0, quality 15.7)","4H/3H/2H/90m/1H demand @ 157.65 (RR 4.06, fresh, tests 0, quality 15.7)",4.06,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,1H",4H demand 159.97-161.67 RBR; 1H demand 160.01-160.56 DBR; 1H demand 159.90-161.50 RBR,4H,164.14,168.25,4H/3H/2H/90m/1H,containing_price,0.0,172.5,184.6,1D,above_price,4.65,inside_demand,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,170.31,-5.48,-3.218,Gap down,large_gap,Bearish,-3.303,impulsive,below_9ema,below_vwap,170.208,170.217,3.378,high_volume,absorption_possible,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,77.0,"structure mixed; approaching demand with weakness; possible absorption; gap into demand; gap down -3.22%; Demand history: holds 50%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.251,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.06 (Excellent 1:4.0+); range 1:4.06–1:4.06,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Future,CRM,190.34,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,186.0,184.44,184.44,184.44,186.0,3.1,fresh,Fresh / untested (0 tests),0,1.02,Moderate,1.42,14.82,Strong,9.12,"1D demand @ 181.27 (RR 5.81, fresh, tests 0, quality 14.0)",5.81,5.81,14.02,181.27,,1:5.81–1:9.47,"T1: 1D demand @ 181.27 (RR 5.81, fresh, tests 0, quality 14.0) | T2: 3H/2H/90m/1H demand @ 178.20 (RR 7.78, fresh, tests 0, quality 17.9) | T3: 2H demand @ 175.59 (RR 9.46, fresh, tests 0, quality 10.0) | T4: 90m/1H demand @ 175.56 (RR 9.47, fresh, tests 0, quality 10.5)","1D demand @ 181.27 (RR 5.81, fresh, tests 0, quality 14.0)",5.81,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 178.20 (RR 7.78, fresh, tests 0, quality 17.9)",7.78,fresh,0.0,hard_target,"2H demand @ 175.59 (RR 9.46, fresh, tests 0, quality 10.0)",9.46,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H demand 184.44-186.00 RBR; 3H demand 184.82-185.46 RBR; 2H demand 184.82-185.46 RBR; 90m demand 184.82-185.46 DBR; 1H demand 184.82-185.46 RBR; 1H demand 184.58-185.43 DBR,4H,188.31,192.52,4H/3H/2H/90m/1H,containing_price,0.0,193.19,194.83,3H/2H/1H,above_price,1.5,inside_demand,2026-03-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-03 08:00 AM EST,192.96,-2.62,-1.358,Gap down,small_gap,Bearish,-1.455,directional,below_9ema,below_vwap,192.877,193.076,2.088,high_volume,absorption_possible,Premarket,2026-03-03T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,83.7,"structure mixed; approaching demand with weakness; possible absorption; gap into demand; gap down -1.36%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.47,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.81 (Excellent 1:4.0+); range 1:5.81–1:9.46,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
