test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,ANET,139.42,138.44,2026-02-04T08:00:00-05:00,Premarket,-0.703,Flat / no meaningful gap,-0.98,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,SMCI,29.77,32.199,2026-02-04T08:00:00-05:00,Premarket,8.159,Gap up,2.429,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,HOOD,87.05,86.5,2026-02-04T08:00:00-05:00,Premarket,-0.632,Flat / no meaningful gap,-0.55,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,SOFI,21.75,21.74,2026-02-04T08:00:00-05:00,Premarket,-0.046,Flat / no meaningful gap,-0.01,Bullish,impulsive,high_volume,high_volume,above_9ema,below_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,COIN,179.74,179.0,2026-02-04T08:00:00-05:00,Premarket,-0.412,Flat / no meaningful gap,-0.74,Bullish,directional,high_volume,high_volume,above_9ema,below_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,RBLX,65.405,65.5,2026-02-04T08:00:00-05:00,Premarket,0.145,Flat / no meaningful gap,0.095,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,NET,170.35,172.0,2026-02-04T08:00:00-05:00,Premarket,0.969,Gap up,1.65,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,RKLB,81.29,81.35,2026-02-04T08:00:00-05:00,Premarket,0.074,Flat / no meaningful gap,0.06,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,ASTS,115.59,112.3479,2026-02-04T08:00:00-05:00,Premarket,-2.805,Gap down,-3.242,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,HIMS,25.55,25.78,2026-02-04T08:00:00-05:00,Premarket,0.9,Gap up,0.23,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,APP,461.79,448.0,2026-02-04T08:00:00-05:00,Premarket,-2.986,Gap down,-13.79,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,IONQ,38.475,38.52,2026-02-04T08:00:00-05:00,Premarket,0.117,Flat / no meaningful gap,0.045,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,TEM,55.98,56.02,2026-02-04T08:00:00-05:00,Premarket,0.071,Flat / no meaningful gap,0.04,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,MSTR,133.39,132.25,2026-02-04T08:00:00-05:00,Premarket,-0.855,Gap down,-1.14,Bullish,impulsive,high_volume,high_volume,above_9ema,below_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,NOW,109.74,109.56,2026-02-04T08:00:00-05:00,Premarket,-0.164,Flat / no meaningful gap,-0.18,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,QQQ,616.45,615.21,2026-02-04T08:00:00-05:00,Premarket,-0.201,Flat / no meaningful gap,-1.24,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-02-04,2026-02-03T16:00:00-05:00,2026-02-04T08:00:00-05:00,SPY,689.47,690.24,2026-02-04T08:00:00-05:00,Premarket,0.112,Flat / no meaningful gap,0.77,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
