test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,NVDA,208.19,211.39,2026-04-27T08:00:00-04:00,Premarket,1.537,Gap up,3.2,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,AMD,347.76,351.87,2026-04-27T08:00:00-04:00,Premarket,1.182,Gap up,4.11,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,AVGO,422.75,423.25,2026-04-27T08:00:00-04:00,Premarket,0.118,Flat / no meaningful gap,0.5,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,TSLA,376.16,374.8,2026-04-27T08:00:00-04:00,Premarket,-0.362,Flat / no meaningful gap,-1.36,Sideways,grinding,elevated_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,META,674.89,674.15,2026-04-27T08:00:00-04:00,Premarket,-0.11,Flat / no meaningful gap,-0.74,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,AMZN,263.86,263.62,2026-04-27T08:00:00-04:00,Premarket,-0.091,Flat / no meaningful gap,-0.24,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,MSFT,424.63,422.5875,2026-04-27T08:00:00-04:00,Premarket,-0.481,Flat / no meaningful gap,-2.043,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,PLTR,143.06,140.79,2026-04-27T08:00:00-04:00,Premarket,-1.587,Gap down,-2.27,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,AAPL,271.06,266.8001,2026-04-27T08:00:00-04:00,Premarket,-1.572,Gap down,-4.26,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,GOOGL,344.29,345.66,2026-04-27T08:00:00-04:00,Premarket,0.398,Flat / no meaningful gap,1.37,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,NFLX,92.37,92.2435,2026-04-27T08:00:00-04:00,Premarket,-0.137,Flat / no meaningful gap,-0.127,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,COST,1010.64,1007.5,2026-04-27T08:00:00-04:00,Premarket,-0.311,Flat / no meaningful gap,-3.14,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,INTC,82.56,83.56,2026-04-27T08:00:00-04:00,Premarket,1.211,Gap up,1.0,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-27,2026-04-24T16:00:00-04:00,2026-04-27T08:00:00-04:00,MU,496.0,513.1,2026-04-27T08:00:00-04:00,Premarket,3.448,Gap up,17.1,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
