status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,CRM,198.05,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBD/RBD,supply,203.67,197.81,203.67,197.81,203.67,0.0,fresh,Fresh / untested (0 tests),0,-0.48,Weak,1.02,10.22,Average,6.5,"1D/4H/3H/1H demand @ 196.40 (RR 0.28, fresh, tests 0, quality 18.0)",0.28,0.28,17.99,196.4,,1:0.28–1:3.39,"T1: 1D/4H/3H/1H demand @ 196.40 (RR 0.28, fresh, tests 0, quality 18.0) | T2: 1D/4H/3H/2H/90m/1H demand @ 192.95 (RR 0.87, fresh, tests 0, quality 15.8) | T3: 4H/3H/2H/90m/1H demand @ 186.00 (RR 2.06, fresh, tests 0, quality 16.1) | T4: 1D demand @ 181.27 (RR 2.86, fresh, tests 0, quality 14.0) | T5: 3H/2H/90m/1H demand @ 178.20 (RR 3.39, fresh, tests 0, quality 17.9)","1D/4H/3H/1H demand @ 196.40 (RR 0.28, fresh, tests 0, quality 18.0)",0.28,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 192.95 (RR 0.87, fresh, tests 0, quality 15.8)",0.87,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 186.00 (RR 2.06, fresh, tests 0, quality 16.1)",2.06,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,7,"1D,4H,2H,90m,1H",1D supply 198.56-203.67 DBD; 4H supply 201.37-202.97 RBD; 2H supply 197.81-201.13 DBD; 90m supply 199.98-201.48 DBD; 90m supply 201.04-202.96 DBD; 1H supply 199.65-200.78 RBD; 1H supply 200.74-202.96 RBD,1D,197.94,198.57,1H,containing_price,0.0,197.81,203.67,1D/4H/2H/90m/1H,containing_price,0.0,inside_demand,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,199.21,-1.16,-0.582,Flat / no meaningful gap,flat,Sideways,-0.192,sideways,below_9ema,below_vwap,198.511,198.826,3.578,high_volume,high_volume,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",6.67,67.7,"structure mixed; testing supply; gap into supply; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,6.793,B+,Poor <1:1.5,rr-poor,T1 1:0.28 (Poor <1:1.5); range 1:0.28–1:2.06,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,MSTR,142.61,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H,RBD,supply,142.67,139.49,142.67,139.49,142.67,0.0,fresh,Fresh / untested (0 tests),0,-0.2,Weak,1.06,3.16,Average,6.26,"1D/4H/3H/2H/90m/1H demand @ 135.49 (RR 2.24, fresh, tests 0, quality 18.3)",2.24,2.24,18.33,135.49,,1:2.24–1:4.73,"T1: 1D/4H/3H/2H/90m/1H demand @ 135.49 (RR 2.24, fresh, tests 0, quality 18.3) | T2: 1D demand @ 133.34 (RR 2.92, one_test, tests 1, quality 11.7) | T3: 1D/4H/3H/2H/90m/1H demand @ 129.81 (RR 4.03, one_test, tests 1, quality 15.7) | T4: 1D demand @ 127.62 (RR 4.71, multiple_tests, tests 2, quality 6.3) | T5: 1D demand @ 127.57 (RR 4.73, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D/4H/3H/2H/90m/1H demand @ 135.49 (RR 2.24, fresh, tests 0, quality 18.3)",2.24,fresh,0.0,hard_target,"1D demand @ 133.34 (RR 2.92, one_test, tests 1, quality 11.7)",2.92,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 129.81 (RR 4.03, one_test, tests 1, quality 15.7)",4.03,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,1,4H,4H supply 139.49-142.67 RBD,4H,131.77,135.49,1D/4H/3H/2H/90m/1H,below_price,4.99,139.49,142.67,4H,containing_price,0.0,inside_supply,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,137.37,5.24,3.815,Gap up,large_gap,Bullish,5.309,impulsive,above_9ema,above_vwap,136.763,137.153,2.325,high_volume,volume_expansion_with_direction,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",-15.0,58.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 3.81%; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.159,B+,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.24 (Acceptable 1:2.0–1:2.49); range 1:2.24–1:4.03,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,MSTR,142.61,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H,RBD,supply,142.67,139.49,142.67,142.67,139.49,0.0,fresh,Fresh / untested (0 tests),0,-0.2,Weak,1.06,3.16,Average,6.26,"4H/3H/2H/1H supply @ 146.42 (RR 1.20, fresh, tests 0, quality 15.8)",1.2,1.2,15.79,146.42,,1:1.20–1:9.22,"T1: 4H/3H/2H/1H supply @ 146.42 (RR 1.20, fresh, tests 0, quality 15.8) | T2: 1D/4H/2H/90m/1H supply @ 158.38 (RR 4.96, fresh, tests 0, quality 20.5) | T3: 2H supply @ 161.50 (RR 5.94, multiple_tests, tests 3, quality 1.2, soft obstacle: low_quality) | T4: 1H supply @ 167.47 (RR 7.82, fresh, tests 0, quality 8.3) | T5: 1D supply @ 171.93 (RR 9.22, fresh, tests 0, quality 14.7)","4H/3H/2H/1H supply @ 146.42 (RR 1.20, fresh, tests 0, quality 15.8)",1.2,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 158.38 (RR 4.96, fresh, tests 0, quality 20.5)",4.96,fresh,0.0,hard_target,"2H supply @ 161.50 (RR 5.94, multiple_tests, tests 3, quality 1.2, soft obstacle: low_quality)",5.94,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,B+,1,4H,4H supply 139.49-142.67 RBD,4H,131.77,135.49,1D/4H/3H/2H/90m/1H,below_price,4.99,139.49,142.67,4H,containing_price,0.0,inside_supply,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,137.37,5.24,3.815,Gap up,large_gap,Bullish,5.309,impulsive,above_9ema,above_vwap,136.763,137.153,2.325,high_volume,volume_expansion_with_direction,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",15.0,88.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 3.81%; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,6.535,B+,Poor <1:1.5,rr-poor,T1 1:1.20 (Poor <1:1.5); range 1:1.20–1:5.94,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SOFI,17.87,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,18.09,17.75,18.09,17.75,18.09,0.0,fresh,Fresh / untested (0 tests),0,-0.55,Weak,0.87,6.86,Weak,6.17,"4H/2H/90m/1H demand @ 17.77 (RR 0.29, one_test, tests 1, quality 10.6)",0.29,0.29,10.63,17.77,,1:0.29,"T1: 4H/2H/90m/1H demand @ 17.77 (RR 0.29, one_test, tests 1, quality 10.6)","4H/2H/90m/1H demand @ 17.77 (RR 0.29, one_test, tests 1, quality 10.6)",0.29,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,B+,3,"90m,1H",90m supply 17.93-18.09 DBD; 1H supply 17.75-17.81 DBD; 1H supply 17.82-18.03 RBD,90m,17.31,18.16,1D,containing_price,0.0,17.75,18.09,90m/1H,containing_price,0.0,inside_demand,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,17.69,0.18,1.018,Gap up,small_gap,Bullish,0.79,directional,above_9ema,above_vwap,17.724,17.699,2.493,high_volume,absorption_possible,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (6 tests)",0.0,69.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 1.02%; Supply history: rejects 50%, breaks 50% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,6.567,B+,Poor <1:1.5,rr-poor,T1 1:0.29 (Poor <1:1.5); range 1:0.29–1:0.29,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SOFI,17.87,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD/RBD,supply,18.09,17.75,18.09,18.09,17.75,0.0,fresh,Fresh / untested (0 tests),0,-0.55,Weak,0.87,6.86,Weak,6.17,"1D/4H/3H/2H/90m/1H supply @ 18.32 (RR 1.32, fresh, tests 0, quality 17.3)",1.32,1.32,17.32,18.32,,1:1.32–1:7.41,"T1: 1D/4H/3H/2H/90m/1H supply @ 18.32 (RR 1.32, fresh, tests 0, quality 17.3) | T2: 4H/3H/2H/90m/1H supply @ 18.81 (RR 2.76, one_test, tests 1, quality 14.8) | T3: 1D/3H/1H supply @ 19.10 (RR 3.62, one_test, tests 1, quality 14.1) | T4: 3H/2H/90m/1H supply @ 19.53 (RR 4.88, fresh, tests 0, quality 13.6) | T5: 4H/90m/1H supply @ 20.39 (RR 7.41, fresh, tests 0, quality 14.6)","1D/4H/3H/2H/90m/1H supply @ 18.32 (RR 1.32, fresh, tests 0, quality 17.3)",1.32,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 18.81 (RR 2.76, one_test, tests 1, quality 14.8)",2.76,one_test,1.0,hard_target,"1D/3H/1H supply @ 19.10 (RR 3.62, one_test, tests 1, quality 14.1)",3.62,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,3,"90m,1H",90m supply 17.93-18.09 DBD; 1H supply 17.75-17.81 DBD; 1H supply 17.82-18.03 RBD,90m,17.31,18.16,1D,containing_price,0.0,17.75,18.09,90m/1H,containing_price,0.0,inside_demand,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,17.69,0.18,1.018,Gap up,small_gap,Bullish,0.79,directional,above_9ema,above_vwap,17.724,17.699,2.493,high_volume,absorption_possible,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (6 tests)",0.0,69.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 1.02%; Supply history: rejects 50%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.184,B+,Poor <1:1.5,rr-poor,T1 1:1.32 (Poor <1:1.5); range 1:1.32–1:3.62,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,CRM,198.05,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,198.57,197.94,197.94,198.57,197.94,0.0,fresh,Fresh / untested (0 tests),0,0.22,Weak,1.2,23.67,Strong,4.92,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 19.86, fresh, tests 0, quality 21.1)",6.0,19.86,21.08,210.56,,1:19.86–1:96.75,"T1: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 19.86, fresh, tests 0, quality 21.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 47.48, fresh, tests 0, quality 19.8) | T3: 1D/90m/1H supply @ 233.53 (RR 56.32, one_test, tests 1, quality 14.7) | T4: 1D supply @ 239.18 (RR 65.29, fresh, tests 0, quality 14.7) | T5: 1D/2H/90m/1H supply @ 259.00 (RR 96.75, fresh, tests 0, quality 21.1)","1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 19.86, fresh, tests 0, quality 21.1)",19.86,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 47.48, fresh, tests 0, quality 19.8)",47.48,fresh,0.0,hard_target,"1D/90m/1H supply @ 233.53 (RR 56.32, one_test, tests 1, quality 14.7)",56.32,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,1,1H,1H demand 197.94-198.57 DBR,1H,197.94,198.57,1H,containing_price,0.0,197.81,203.67,1D/4H/2H/90m/1H,containing_price,0.0,inside_demand,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,199.21,-1.16,-0.582,Flat / no meaningful gap,flat,Sideways,-0.192,sideways,below_9ema,below_vwap,198.511,198.826,3.578,high_volume,high_volume,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,54.3,"structure mixed; testing demand; gap into supply; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_grade_below_final_min,7.48,B+,Excellent 1:4.0+,rr-excellent,T1 1:19.86 (Excellent 1:4.0+); range 1:19.86–1:56.32,False,Zone Map / Research,Future scenario,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,CRM,198.05,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,DBR,demand,198.57,197.94,197.94,197.94,198.57,0.0,fresh,Fresh / untested (0 tests),0,0.22,Weak,1.2,23.67,Strong,4.92,"1D/4H/3H/1H demand @ 196.40 (RR 2.62, fresh, tests 0, quality 18.0)",2.62,2.62,17.99,196.4,,1:2.62–1:31.51,"T1: 1D/4H/3H/1H demand @ 196.40 (RR 2.62, fresh, tests 0, quality 18.0) | T2: 1D/4H/3H/2H/90m/1H demand @ 192.95 (RR 8.10, fresh, tests 0, quality 15.8) | T3: 4H/3H/2H/90m/1H demand @ 186.00 (RR 19.13, fresh, tests 0, quality 16.1) | T4: 1D demand @ 181.27 (RR 26.63, fresh, tests 0, quality 14.0) | T5: 3H/2H/90m/1H demand @ 178.20 (RR 31.51, fresh, tests 0, quality 17.9)","1D/4H/3H/1H demand @ 196.40 (RR 2.62, fresh, tests 0, quality 18.0)",2.62,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 192.95 (RR 8.10, fresh, tests 0, quality 15.8)",8.1,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 186.00 (RR 19.13, fresh, tests 0, quality 16.1)",19.13,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,1,1H,1H demand 197.94-198.57 DBR,1H,197.94,198.57,1H,containing_price,0.0,197.81,203.67,1D/4H/2H/90m/1H,containing_price,0.0,inside_demand,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,199.21,-1.16,-0.582,Flat / no meaningful gap,flat,Sideways,-0.192,sideways,below_9ema,below_vwap,198.511,198.826,3.578,high_volume,high_volume,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,67.7,"structure mixed; testing demand; gap into supply; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_grade_below_final_min,7.052,B+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.62 (Strong 1:2.5–1:3.99); range 1:2.62–1:19.13,False,Zone Map / Research,Future scenario,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,UBER,73.4,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m,DBD,supply,73.45,73.05,73.45,73.45,73.05,0.0,fresh,Fresh / untested (0 tests),0,-0.1,Weak,1.0,3.33,Average,4.85,"1D/4H/3H/2H/90m/1H supply @ 74.54 (RR 2.85, fresh, tests 0, quality 17.1)",2.85,2.85,17.11,74.54,,1:2.85–1:21.45,"T1: 1D/4H/3H/2H/90m/1H supply @ 74.54 (RR 2.85, fresh, tests 0, quality 17.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 76.30 (RR 7.25, fresh, tests 0, quality 16.7) | T3: 4H/3H/2H/90m/1H supply @ 77.64 (RR 10.60, one_test, tests 1, quality 15.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 16.00, fresh, tests 0, quality 19.2) | T5: 4H/3H/2H/90m/1H supply @ 81.98 (RR 21.45, fresh, tests 0, quality 15.2)","1D/4H/3H/2H/90m/1H supply @ 74.54 (RR 2.85, fresh, tests 0, quality 17.1)",2.85,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 76.30 (RR 7.25, fresh, tests 0, quality 16.7)",7.25,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 77.64 (RR 10.60, one_test, tests 1, quality 15.8)",10.6,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,1,90m,90m supply 73.05-73.45 DBD,90m,71.92,72.83,1D/2H/1H,below_price,0.78,73.05,73.45,90m,containing_price,0.0,inside_supply,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,72.945,0.455,0.624,Flat / no meaningful gap,flat,Sideways,0.438,grinding,above_9ema,above_vwap,72.964,72.863,3.282,high_volume,high_volume,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,61.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_grade_below_final_min,7.173,B+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.85 (Strong 1:2.5–1:3.99); range 1:2.85–1:10.60,False,Zone Map / Research,Future scenario,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,ANET,133.8,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,134.56,133.76,133.76,133.76,134.56,0.0,multiple_tests,Multiple retests (3 tests),3,1.11,Moderate,1.17,9.35,Average,4.78,"4H/3H/2H/90m demand @ 130.94 (RR 3.57, fresh, tests 0, quality 14.7)",3.57,3.57,14.73,130.94,,1:3.57–1:12.97,"T1: 4H/3H/2H/90m demand @ 130.94 (RR 3.57, fresh, tests 0, quality 14.7) | T2: 1D demand @ 130.25 (RR 4.44, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D/3H/2H/90m demand @ 125.33 (RR 10.59, fresh, tests 0, quality 17.7) | T4: 4H demand @ 125.10 (RR 10.87, fresh, tests 0, quality 13.5) | T5: 1D/90m/1H demand @ 123.42 (RR 12.97, one_test, tests 1, quality 13.5)","4H/3H/2H/90m demand @ 130.94 (RR 3.57, fresh, tests 0, quality 14.7)",3.57,fresh,0.0,hard_target,"1D demand @ 130.25 (RR 4.44, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",4.44,multiple_tests,6.0,soft_obstacle,"1D/3H/2H/90m demand @ 125.33 (RR 10.59, fresh, tests 0, quality 17.7)",10.59,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,3,"2H,90m,1H",2H demand 133.85-134.56 RBR; 90m demand 133.76-134.38 DBR; 1H demand 133.85-134.38 DBR,2H,133.76,134.56,2H/90m/1H,containing_price,0.0,135.22,136.74,4H/3H/2H/90m/1H,above_price,1.06,inside_demand,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,134.03,-0.23,-0.172,Flat / no meaningful gap,flat,Bearish,-1.516,directional,below_9ema,below_vwap,134.927,134.012,4.465,high_volume,volume_expansion_with_direction,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 50%, breaks 33% (6 tests)",-3.33,69.7,"structure mixed; testing demand; volume expansion; gap into demand; Demand history: holds 50%, breaks 33% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,research_only_3_tests,6.995,B+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.57 (Strong 1:2.5–1:3.99); range 1:3.57–1:10.59,False,Zone Map / Research,Future scenario,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SMCI,30.75,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H,DBR,demand,30.7,29.85,29.85,30.7,29.85,0.16,fresh,Fresh / untested (0 tests),0,0.65,Weak,0.83,2.42,Weak,6.98,"4H/2H/1H supply @ 31.02 (RR 0.30, fresh, tests 0, quality 13.5)",0.3,0.3,13.48,31.02,,1:0.30–1:3.14,"T1: 4H/2H/1H supply @ 31.02 (RR 0.30, fresh, tests 0, quality 13.5) | T2: 1D/4H/3H/2H/90m/1H supply @ 31.64 (RR 0.99, fresh, tests 0, quality 15.8) | T3: 4H/1H supply @ 32.89 (RR 2.38, one_test, tests 1, quality 8.4) | T4: 1D supply @ 33.33 (RR 2.87, multiple_tests, tests 3, quality 5.8, soft obstacle: low_quality) | T5: 4H/3H/2H/90m/1H supply @ 33.58 (RR 3.14, fresh, tests 0, quality 18.9)","4H/2H/1H supply @ 31.02 (RR 0.30, fresh, tests 0, quality 13.5)",0.3,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 31.64 (RR 0.99, fresh, tests 0, quality 15.8)",0.99,fresh,0.0,hard_target,"4H/1H supply @ 32.89 (RR 2.38, one_test, tests 1, quality 8.4)",2.38,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,2,"4H,2H",4H demand 29.85-30.70 DBR; 2H demand 29.85-30.70 DBR,4H,29.68,30.89,1D,containing_price,0.0,31.02,31.44,4H/2H/1H,above_price,0.88,inside_demand,2026-03-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-13 08:00 AM EDT,30.9099,-0.16,-0.517,Flat / no meaningful gap,flat,Sideways,-0.458,grinding,below_9ema,below_vwap,30.916,30.929,3.937,high_volume,absorption_possible,Premarket,2026-03-13T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 40%, breaks 40% (5 tests)",0.0,63.0,"structure mixed; possible absorption; gap into demand; Demand history: holds 40%, breaks 40% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,6.959,B+,Poor <1:1.5,rr-poor,T1 1:0.30 (Poor <1:1.5); range 1:0.30–1:2.38,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
