status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,MSTR,127.83,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,DBR,demand,127.62,123.61,123.61,127.62,123.61,0.16,fresh,Fresh / untested (0 tests),0,0.41,Weak,0.61,2.46,Weak,7.02,"1D supply @ 128.67 (RR 0.20, multiple_tests, tests 2, quality 6.3)",0.2,0.2,6.26,128.67,,1:0.20–1:1.38,"T1: 1D supply @ 128.67 (RR 0.20, multiple_tests, tests 2, quality 6.3) | T2: 2H supply @ 131.81 (RR 0.94, one_test, tests 1, quality 5.8, soft obstacle: low_quality) | T3: 1D supply @ 133.00 (RR 1.23, multiple_tests, tests 2, quality 6.9) | T4: 4H supply @ 133.01 (RR 1.23, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T5: 4H supply @ 133.66 (RR 1.38, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D supply @ 128.67 (RR 0.20, multiple_tests, tests 2, quality 6.3)",0.2,multiple_tests,2.0,hard_target,"2H supply @ 131.81 (RR 0.94, one_test, tests 1, quality 5.8, soft obstacle: low_quality)",0.94,one_test,1.0,soft_obstacle,"1D supply @ 133.00 (RR 1.23, multiple_tests, tests 2, quality 6.9)",1.23,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B,1,1D,1D demand 123.61-127.62 DBR,1D,125.15,127.8,3H/2H/90m/1H,below_price,0.02,127.01,132.25,4H,containing_price,0.0,inside_supply,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,131.01,-3.18,-2.427,Gap down,moderate_gap,Bearish,-2.39,impulsive,below_9ema,below_vwap,131.177,131.097,2.235,high_volume,high_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 0%, breaks 100% (4 tests)",-15.0,54.0,"structure mixed; approaching demand with weakness; gap into supply; gap down -2.43%; Demand history: holds 0%, breaks 100% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,5.861,B,Poor <1:1.5,rr-poor,T1 1:0.20 (Poor <1:1.5); range 1:0.20–1:1.23,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,NOW,102.26,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,RBR,demand,103.3,102.15,102.15,103.3,102.15,0.0,fresh,Fresh / untested (0 tests),0,1.4,Moderate,1.33,4.84,Strong,9.41,"1D supply @ 104.99 (RR 2.37, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",2.37,2.37,-999.0,104.99,,1:2.37–1:13.67,"T1: 1D supply @ 104.99 (RR 2.37, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T2: 4H/2H/90m/1H supply @ 105.00 (RR 2.38, fresh, tests 0, quality 15.1) | T3: 1D/2H/90m/1H supply @ 107.24 (RR 4.33, fresh, tests 0, quality 16.5) | T4: 1H supply @ 109.57 (RR 6.36, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T5: 3H/2H/90m/1H supply @ 117.98 (RR 13.67, fresh, tests 0, quality 17.9)","1D supply @ 104.99 (RR 2.37, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",2.37,multiple_tests,5.0,soft_obstacle,"4H/2H/90m/1H supply @ 105.00 (RR 2.38, fresh, tests 0, quality 15.1)",2.38,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 107.24 (RR 4.33, fresh, tests 0, quality 16.5)",4.33,fresh,0.0,hard_target,4,"1D supply @ 104.99 (RR 2.37, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",t1_nearest_unbroken_opposing_zone,C,5,"3H,2H,90m,1H",3H demand 102.58-103.30 RBR; 2H demand 102.58-103.30 RBR; 90m demand 102.58-103.30 RBR; 1H demand 102.58-103.30 RBR; 1H demand 102.15-102.83 RBR,3H,102.15,103.3,3H/2H/90m/1H,containing_price,0.0,104.99,108.98,1D,above_price,2.67,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,104.3,-2.04,-1.956,Gap down,moderate_gap,Bearish,-2.115,impulsive,below_9ema,below_vwap,104.301,104.312,2.2,high_volume,absorption_possible,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 20%, breaks 60% (5 tests)",-8.0,61.0,"structure mixed; testing demand; possible absorption; gap into demand; gap down -1.96%; Demand history: holds 20%, breaks 60% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,-193.026,C,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.37 (Acceptable 1:2.0–1:2.49); range 1:2.37–1:4.33,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,QQQ,604.96,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,606.14,594.76,594.76,606.14,594.76,0.0,fresh,Fresh / untested (0 tests),0,0.55,Weak,1.19,13.17,Average,9.24,"2H/1H supply @ 608.22 (RR 0.29, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",0.29,0.29,-999.0,608.22,,1:0.29–1:2.38,"T1: 2H/1H supply @ 608.22 (RR 0.29, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T2: 1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 0.70, fresh, tests 0, quality 18.1) | T3: 4H/3H/2H/90m/1H supply @ 626.24 (RR 1.87, fresh, tests 0, quality 18.2) | T4: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 2.38, fresh, tests 0, quality 20.5)","2H/1H supply @ 608.22 (RR 0.29, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",0.29,multiple_tests,4.0,soft_obstacle,"1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 0.70, fresh, tests 0, quality 18.1)",0.7,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 1.87, fresh, tests 0, quality 18.2)",1.87,fresh,0.0,hard_target,3,"2H/1H supply @ 608.22 (RR 0.29, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",t1_nearest_unbroken_opposing_zone,C,19,"1D,4H,3H,2H,90m,1H",1D demand 600.75-603.47 DBR; 1D demand 594.76-600.21 DBR; 4H demand 595.29-599.27 DBR; 4H demand 600.25-601.20 RBR; 4H demand 599.57-602.54 DBR; 3H demand 595.29-597.04 DBR; 3H demand 600.25-601.20 RBR; 3H demand 599.57-601.58 DBR; 3H demand 600.09-601.78 DBR; 2H demand 595.29-597.04 DBR; 2H demand 600.25-601.20 RBR; 2H demand 599.57-601.58 DBR; 2H demand 600.82-601.69 DBR; 90m demand 600.25-601.20 DBR; 90m demand 595.29-597.04 RBR; 1H demand 604.89-606.14 RBR; 1H demand 600.25-601.20 DBR; 1H demand 600.82-602.18 DBR; 1H demand 597.19-601.03 RBR,1D,594.76,606.14,1D/4H/3H/2H/90m/1H,containing_price,0.0,608.22,609.77,2H/1H,above_price,0.54,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,608.79,-3.83,-0.629,Flat / no meaningful gap,flat,Bearish,-0.508,grinding,below_9ema,below_vwap,608.229,608.515,1.93,high_volume,high_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 40%, breaks 60% (5 tests)",-4.0,57.0,"structure mixed; testing demand; gap into demand; Demand history: holds 40%, breaks 60% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,-194.316,C,Poor <1:1.5,rr-poor,T1 1:0.29 (Poor <1:1.5); range 1:0.29–1:1.87,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,TSLA,407.95,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/2H/90m,DBR/RBR,demand,411.32,404.33,404.33,404.33,411.32,0.0,fresh,Fresh / untested (0 tests),0,0.03,Weak,0.83,21.24,Weak,7.35,"1D demand @ 402.32 (RR 0.81, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",0.81,0.81,-999.0,402.32,,1:0.81–1:9.93,"T1: 1D demand @ 402.32 (RR 0.81, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T2: 4H demand @ 399.61 (RR 1.19, fresh, tests 0, quality 12.9) | T3: 1D/2H/90m/1H demand @ 397.21 (RR 1.54, fresh, tests 0, quality 16.9) | T4: 1D demand @ 350.55 (RR 8.21, fresh, tests 0, quality 15.3) | T5: 1D demand @ 338.53 (RR 9.93, fresh, tests 0, quality 14.5)","1D demand @ 402.32 (RR 0.81, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",0.81,multiple_tests,4.0,soft_obstacle,"4H demand @ 399.61 (RR 1.19, fresh, tests 0, quality 12.9)",1.19,fresh,0.0,hard_target,"1D/2H/90m/1H demand @ 397.21 (RR 1.54, fresh, tests 0, quality 16.9)",1.54,fresh,0.0,hard_target,4,"1D demand @ 402.32 (RR 0.81, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",t1_nearest_unbroken_opposing_zone,C,7,"1D,4H,2H,90m",1D demand 409.58-411.32 DBR; 4H demand 405.50-409.40 DBR; 4H demand 408.79-410.67 DBR; 2H demand 405.89-409.40 DBR; 2H demand 408.66-409.79 RBR; 2H demand 408.52-409.97 DBR; 90m demand 404.33-406.63 DBR,1D,404.33,411.32,1D/4H/2H/90m,containing_price,0.0,412.93,418.59,2H/90m/1H,above_price,1.22,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,411.78,-3.83,-0.93,Gap down,small_gap,Bearish,-0.553,grinding,below_9ema,below_vwap,411.026,411.825,1.541,elevated_volume,elevated_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 17% (6 tests)",-3.33,57.7,"structure mixed; testing demand; gap into demand; gap down -0.93%; Demand history: holds 33%, breaks 17% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,-194.477,C,Poor <1:1.5,rr-poor,T1 1:0.81 (Poor <1:1.5); range 1:0.81–1:1.54,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,MSFT,395.25,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,401.14,392.92,392.92,392.92,401.14,0.0,fresh,Fresh / untested (0 tests),0,1.14,Moderate,1.09,4.43,Average,7.23,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,C,13,"1D,4H,3H,2H,90m,1H",1D demand 392.92-401.14 DBR; 4H demand 396.67-398.41 RBR; 4H demand 396.00-396.92 DBR; 4H demand 392.92-399.48 RBR; 3H demand 396.21-396.88 DBR; 2H demand 396.51-396.95 DBR; 2H demand 396.00-396.71 RBR; 90m demand 396.00-396.71 RBR; 1H demand 396.75-396.91 DBR; 1H demand 396.00-396.71 RBR; 1H demand 395.51-397.95 RBR; 1H demand 396.67-397.68 DBR; 1H demand 396.37-396.51 DBR,1D,392.92,401.14,1D/4H/3H/2H/90m/1H,containing_price,0.0,399.34,406.2,4H/3H/2H/90m/1H,above_price,1.03,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,397.21,-1.96,-0.493,Flat / no meaningful gap,flat,Sideways,-0.467,grinding,below_9ema,below_vwap,397.216,397.137,2.335,high_volume,absorption_possible,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,75.7,"structure mixed; testing demand; possible absorption; gap into demand; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,4.808,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,RBLX,61.48,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,DBR,demand,62.8,60.07,60.07,60.07,62.8,0.0,multiple_tests,Multiple retests (5 tests),5,1.29,Moderate,2.32,2.62,Excellent,7.11,"3H/2H demand @ 60.95 (RR 0.19, multiple_tests, tests 2, quality 9.5)",0.19,0.19,9.52,60.95,,1:0.19–1:0.23,"T1: 3H/2H demand @ 60.95 (RR 0.19, multiple_tests, tests 2, quality 9.5) | T2: 1H demand @ 60.84 (RR 0.23, fresh, tests 0, quality 8.5)","3H/2H demand @ 60.95 (RR 0.19, multiple_tests, tests 2, quality 9.5)",0.19,multiple_tests,2.0,hard_target,"1H demand @ 60.84 (RR 0.23, fresh, tests 0, quality 8.5)",0.23,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D demand 60.07-62.80 DBR,1D,61.19,61.56,90m/1H,containing_price,0.0,64.02,65.57,4H/3H/2H/90m/1H,above_price,4.13,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,62.01,-0.53,-0.855,Gap down,small_gap,Sideways,-0.146,sideways,below_9ema,below_vwap,61.838,61.985,3.686,high_volume,high_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 100% (3 tests)",15.0,76.0,"structure mixed; testing demand; gap into demand; gap down -0.85%; Demand history: holds 0%, breaks 100% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,4.545,C,Poor <1:1.5,rr-poor,T1 1:0.19 (Poor <1:1.5); range 1:0.19–1:0.23,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SOFI,18.74,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/1H,DBR/RBR,demand,18.84,18.52,18.52,18.52,18.84,0.0,fresh,Fresh / untested (0 tests),0,0.44,Weak,0.34,5.5,Weak,6.28,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,C,3,"3H,1H",3H demand 18.52-18.80 DBR; 1H demand 18.75-18.84 RBR; 1H demand 18.52-18.75 DBR,3H,18.52,18.84,3H/1H,containing_price,0.0,19.3,19.48,1D/90m,above_price,2.99,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,19.01,-0.27,-1.42,Gap down,small_gap,Sideways,-0.239,sideways,below_9ema,below_vwap,18.951,19.014,1.812,high_volume,volume_expansion_with_direction,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 67% (3 tests)",13.33,86.3,"structure mixed; testing demand; volume expansion; gap into demand; gap down -1.42%; Demand history: holds 0%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,4.42,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,APP,406.4,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,408.1,399.3,399.3,399.3,408.1,0.0,fresh,Fresh / untested (0 tests),0,0.05,Weak,0.8,4.38,Weak,6.24,"1D demand @ 387.06 (RR 2.20, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",2.2,2.2,-999.0,387.06,,1:2.20–1:3.53,"T1: 1D demand @ 387.06 (RR 2.20, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T2: 1D demand @ 384.00 (RR 2.55, fresh, tests 0, quality 13.5) | T3: 4H/2H/90m/1H demand @ 377.69 (RR 3.26, fresh, tests 0, quality 15.1) | T4: 3H/1H demand @ 375.75 (RR 3.48, multiple_tests, tests 2, quality 6.5) | T5: 4H demand @ 375.33 (RR 3.53, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)","1D demand @ 387.06 (RR 2.20, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",2.2,multiple_tests,4.0,soft_obstacle,"1D demand @ 384.00 (RR 2.55, fresh, tests 0, quality 13.5)",2.55,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 377.69 (RR 3.26, fresh, tests 0, quality 15.1)",3.26,fresh,0.0,hard_target,4,"1D demand @ 387.06 (RR 2.20, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",t1_nearest_unbroken_opposing_zone,C,5,"4H,3H,2H,90m,1H",4H demand 399.30-405.87 RBR; 3H demand 399.30-402.00 RBR; 2H demand 401.58-405.44 RBR; 90m demand 404.20-408.10 RBR; 1H demand 404.20-405.21 DBR,4H,399.3,408.1,4H/3H/2H/90m/1H,containing_price,0.0,449.94,461.73,4H/3H/2H/90m/1H,above_price,10.71,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,418.62,-12.22,-2.919,Gap down,moderate_gap,Bearish,-2.508,impulsive,below_9ema,below_vwap,418.839,418.411,1.262,elevated_volume,elevated_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 38%, breaks 62% (8 tests)",5.0,66.0,"structure mixed; testing demand; gap into demand; gap down -2.92%; Demand history: holds 38%, breaks 62% (8 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,-193.92,C,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.20 (Acceptable 1:2.0–1:2.49); range 1:2.20–1:3.26,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,IONQ,31.37,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H,DBR,demand,31.44,29.99,29.99,31.44,29.99,0.0,multiple_tests,Multiple retests (5 tests),5,1.85,Strong,1.61,3.1,Excellent,5.96,"2H/1H supply @ 33.42 (RR 1.41, one_test, tests 1, quality 6.8)",1.41,1.41,6.79,33.42,,1:1.41–1:2.44,"T1: 2H/1H supply @ 33.42 (RR 1.41, one_test, tests 1, quality 6.8) | T2: 2H supply @ 33.84 (RR 1.70, fresh, tests 0, quality 10.6) | T3: 4H supply @ 34.42 (RR 2.10, multiple_tests, tests 10, quality -999.0, soft obstacle: 4plus_tests) | T4: 90m supply @ 34.52 (RR 2.17, fresh, tests 0, quality 8.6) | T5: 90m/1H supply @ 34.91 (RR 2.44, fresh, tests 0, quality 12.5)","2H/1H supply @ 33.42 (RR 1.41, one_test, tests 1, quality 6.8)",1.41,one_test,1.0,hard_target,"2H supply @ 33.84 (RR 1.70, fresh, tests 0, quality 10.6)",1.7,fresh,0.0,hard_target,"4H supply @ 34.42 (RR 2.10, multiple_tests, tests 10, quality -999.0, soft obstacle: 4plus_tests)",2.1,multiple_tests,10.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,C,1,4H,4H demand 29.99-31.44 DBR,4H,29.99,31.44,4H,containing_price,0.0,33.42,34.32,2H/1H,above_price,6.53,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,31.93,-0.56,-1.754,Gap down,moderate_gap,Bearish,-0.599,grinding,below_9ema,below_vwap,31.8,31.937,2.75,high_volume,absorption_possible,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 44%, breaks 56% (9 tests)",-2.22,66.8,"structure mixed; testing demand; possible absorption; gap into demand; gap down -1.75%; Demand history: holds 44%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,4.444,C,Poor <1:1.5,rr-poor,T1 1:1.41 (Poor <1:1.5); range 1:1.41–1:2.10,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,IONQ,31.37,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H,DBR,demand,31.44,29.99,29.99,29.99,31.44,0.0,multiple_tests,Multiple retests (5 tests),5,1.85,Strong,1.61,3.1,Excellent,5.96,"3H/2H/90m/1H demand @ 30.42 (RR 0.66, fresh, tests 0, quality 16.4)",0.66,0.66,16.44,30.42,,1:0.66,"T1: 3H/2H/90m/1H demand @ 30.42 (RR 0.66, fresh, tests 0, quality 16.4)","3H/2H/90m/1H demand @ 30.42 (RR 0.66, fresh, tests 0, quality 16.4)",0.66,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,C,1,4H,4H demand 29.99-31.44 DBR,4H,29.99,31.44,4H,containing_price,0.0,33.42,34.32,2H/1H,above_price,6.53,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,31.93,-0.56,-1.754,Gap down,moderate_gap,Bearish,-0.599,grinding,below_9ema,below_vwap,31.8,31.937,2.75,high_volume,absorption_possible,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 44%, breaks 56% (9 tests)",2.22,71.2,"structure mixed; testing demand; possible absorption; gap into demand; gap down -1.75%; Demand history: holds 44%, breaks 56% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,4.636,C,Poor <1:1.5,rr-poor,T1 1:0.66 (Poor <1:1.5); range 1:0.66–1:0.66,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
