test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,UBER,73.49,73.31,2026-02-11T08:00:00-05:00,Premarket,-0.245,Flat / no meaningful gap,-0.18,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,ARM,125.98,125.1,2026-02-11T08:00:00-05:00,Premarket,-0.699,Flat / no meaningful gap,-0.88,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,ANET,143.47,145.1092,2026-02-11T08:00:00-05:00,Premarket,1.143,Gap up,1.639,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,SMCI,33.33,33.35,2026-02-11T08:00:00-05:00,Premarket,0.06,Flat / no meaningful gap,0.02,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,HOOD,85.75,77.82,2026-02-11T08:00:00-05:00,Premarket,-9.248,Gap down,-7.93,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,SOFI,21.175,20.92,2026-02-11T08:00:00-05:00,Premarket,-1.204,Gap down,-0.255,Bearish,directional,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,COIN,162.56,157.0,2026-02-11T08:00:00-05:00,Premarket,-3.42,Gap down,-5.56,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,RBLX,71.94,70.63,2026-02-11T08:00:00-05:00,Premarket,-1.821,Gap down,-1.31,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,NET,180.39,206.06,2026-02-11T08:00:00-05:00,Premarket,14.23,Gap up,25.67,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,RKLB,72.02,71.68,2026-02-11T08:00:00-05:00,Premarket,-0.472,Flat / no meaningful gap,-0.34,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,ASTS,96.33,101.59,2026-02-11T08:00:00-05:00,Premarket,5.46,Gap up,5.26,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,HIMS,17.235,17.3005,2026-02-11T08:00:00-05:00,Premarket,0.38,Flat / no meaningful gap,0.066,Bearish,directional,high_volume,high_volume,below_9ema,above_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,APP,473.24,454.5,2026-02-11T08:00:00-05:00,Premarket,-3.96,Gap down,-18.74,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,IONQ,35.19,35.05,2026-02-11T08:00:00-05:00,Premarket,-0.398,Flat / no meaningful gap,-0.14,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,TEM,55.9,55.5,2026-02-11T08:00:00-05:00,Premarket,-0.716,Flat / no meaningful gap,-0.4,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,MSTR,133.01,128.69,2026-02-11T08:00:00-05:00,Premarket,-3.248,Gap down,-4.32,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,NOW,106.48,106.4229,2026-02-11T08:00:00-05:00,Premarket,-0.054,Flat / no meaningful gap,-0.057,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,QQQ,611.48,612.2,2026-02-11T08:00:00-05:00,Premarket,0.118,Flat / no meaningful gap,0.72,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-11,2026-02-10T16:00:00-05:00,2026-02-11T08:00:00-05:00,SPY,692.11,692.84,2026-02-11T08:00:00-05:00,Premarket,0.105,Flat / no meaningful gap,0.73,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
