test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,NFLX,83.5,82.93,2026-02-02T08:00:00-05:00,Premarket,-0.683,Flat / no meaningful gap,-0.57,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,COST,940.26,936.46,2026-02-02T08:00:00-05:00,Premarket,-0.404,Flat / no meaningful gap,-3.8,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,INTC,46.48,45.96,2026-02-02T08:00:00-05:00,Premarket,-1.119,Gap down,-0.52,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,MU,414.73,417.58,2026-02-02T08:00:00-05:00,Premarket,0.687,Flat / no meaningful gap,2.85,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,CRM,212.32,213.7365,2026-02-02T08:00:00-05:00,Premarket,0.667,Flat / no meaningful gap,1.417,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,PANW,177.04,175.23,2026-02-02T08:00:00-05:00,Premarket,-1.022,Gap down,-1.81,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,CRWD,441.36,437.5,2026-02-02T08:00:00-05:00,Premarket,-0.875,Gap down,-3.86,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,SNOW,192.685,191.98,2026-02-02T08:00:00-05:00,Premarket,-0.366,Flat / no meaningful gap,-0.705,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,SHOP,131.29,131.0,2026-02-02T08:00:00-05:00,Premarket,-0.221,Flat / no meaningful gap,-0.29,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,UBER,80.05,79.9,2026-02-02T08:00:00-05:00,Premarket,-0.187,Flat / no meaningful gap,-0.15,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,ARM,105.37,104.23,2026-02-02T08:00:00-05:00,Premarket,-1.082,Gap down,-1.14,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,ANET,141.73,141.5,2026-02-02T08:00:00-05:00,Premarket,-0.162,Flat / no meaningful gap,-0.23,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,SMCI,29.14,28.9847,2026-02-02T08:00:00-05:00,Premarket,-0.533,Flat / no meaningful gap,-0.155,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,HOOD,99.47,94.97,2026-02-02T08:00:00-05:00,Premarket,-4.524,Gap down,-4.5,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,SOFI,22.81,22.46,2026-02-02T08:00:00-05:00,Premarket,-1.534,Gap down,-0.35,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,COIN,194.88,186.6,2026-02-02T08:00:00-05:00,Premarket,-4.249,Gap down,-8.28,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,RBLX,65.69,67.35,2026-02-02T08:00:00-05:00,Premarket,2.527,Gap up,1.66,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,NET,177.37,172.44,2026-02-02T08:00:00-05:00,Premarket,-2.78,Gap down,-4.93,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,RKLB,80.05,78.78,2026-02-02T08:00:00-05:00,Premarket,-1.587,Gap down,-1.27,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,ASTS,111.27,111.66,2026-02-02T08:00:00-05:00,Premarket,0.35,Flat / no meaningful gap,0.39,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,HIMS,27.085,25.99,2026-02-02T08:00:00-05:00,Premarket,-4.043,Gap down,-1.095,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,APP,473.16,495.8,2026-02-02T08:00:00-05:00,Premarket,4.785,Gap up,22.64,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,IONQ,39.99,40.18,2026-02-02T08:00:00-05:00,Premarket,0.475,Flat / no meaningful gap,0.19,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,TEM,59.86,59.5,2026-02-02T08:00:00-05:00,Premarket,-0.601,Flat / no meaningful gap,-0.36,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,MSTR,149.64,138.38,2026-02-02T08:00:00-05:00,Premarket,-7.525,Gap down,-11.26,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,NOW,116.85,118.13,2026-02-02T08:00:00-05:00,Premarket,1.095,Gap up,1.28,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,QQQ,621.81,616.8,2026-02-02T08:00:00-05:00,Premarket,-0.806,Gap down,-5.01,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-02,2026-01-30T16:00:00-05:00,2026-02-02T08:00:00-05:00,SPY,691.85,688.41,2026-02-02T08:00:00-05:00,Premarket,-0.497,Flat / no meaningful gap,-3.44,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
