timestamp,open,high,low,close,volume,trade_count,vwap
2025-07-07 04:00:00+00:00,101.8,102.21,100.33,101.47,6245050.0,78700.0,101.39911
2025-07-08 04:00:00+00:00,103.04,103.6698,100.945,103.39,7297034.0,90839.0,102.829351
2025-07-09 04:00:00+00:00,103.85,107.32,103.6366,106.28,14511717.0,162084.0,106.110967
2025-07-10 04:00:00+00:00,106.1,106.55,102.6776,106.29,9378567.0,113491.0,105.631082
2025-07-11 04:00:00+00:00,106.23,109.45,105.68,108.57,12954506.0,139472.0,108.497255
2025-07-14 04:00:00+00:00,108.225,109.89,106.25,108.37,8871046.0,108220.0,108.319392
2025-07-15 04:00:00+00:00,108.5,109.2,106.3501,107.37,7456394.0,94309.0,107.593554
2025-07-16 04:00:00+00:00,107.35,108.57,104.681,108.3,6383741.0,86735.0,107.144955
2025-07-17 04:00:00+00:00,108.22,112.55,108.22,111.98,8587107.0,115209.0,111.474614
2025-07-18 04:00:00+00:00,112.61,112.69,110.88,111.78,6006945.0,80352.0,111.915922
2025-07-21 04:00:00+00:00,111.75,113.04,110.62,111.61,6686762.0,86374.0,111.907822
2025-07-22 04:00:00+00:00,111.61,111.61,106.987,109.78,7779747.0,96806.0,109.528206
2025-07-23 04:00:00+00:00,111.13,113.39,111.0,113.04,7428892.0,87475.0,112.586422
2025-07-24 04:00:00+00:00,114.0,114.6,112.8,114.04,5370206.0,78672.0,113.946809
2025-07-25 04:00:00+00:00,113.75,115.1,113.5541,114.28,4868105.0,66341.0,114.572055
2025-07-28 04:00:00+00:00,115.0,117.87,114.83,117.55,9431499.0,117610.0,116.652893
2025-07-29 04:00:00+00:00,118.0,119.86,117.31,118.62,9916665.0,115749.0,118.769106
2025-07-30 04:00:00+00:00,119.625,123.1,119.6,122.09,9861510.0,132500.0,121.659934
2025-07-31 04:00:00+00:00,124.54,125.81,121.3461,123.22,16040899.0,167007.0,124.373863
2025-08-01 04:00:00+00:00,117.83,118.775,115.41,117.57,11560575.0,157235.0,117.06889
2025-08-04 04:00:00+00:00,117.57,120.69,117.55,120.35,9524055.0,116943.0,119.813638
2025-08-05 04:00:00+00:00,121.5,121.5,116.66,118.12,14691124.0,192911.0,118.546214
2025-08-06 04:00:00+00:00,133.79,139.53,133.565,138.78,25997080.0,284325.0,137.594247
2025-08-07 04:00:00+00:00,139.08,141.01,135.54,139.28,11165778.0,154761.0,138.523332
2025-08-08 04:00:00+00:00,139.6,140.55,136.93,139.18,9767673.0,120353.0,138.709653
2025-08-11 04:00:00+00:00,137.75,141.745,137.0135,137.65,7837948.0,114809.0,138.723215
2025-08-12 04:00:00+00:00,138.545,141.45,138.2,141.25,7460900.0,105624.0,140.252172
2025-08-13 04:00:00+00:00,141.27,141.99,136.01,138.01,9178094.0,131796.0,137.860547
2025-08-14 04:00:00+00:00,136.63,137.67,132.45,136.48,7285521.0,108979.0,136.385271
2025-08-15 04:00:00+00:00,136.34,138.545,134.83,137.3,6056304.0,94645.0,136.999961
2025-08-18 04:00:00+00:00,136.42,138.165,134.76,138.04,5098228.0,74085.0,136.864122
2025-08-19 04:00:00+00:00,137.0,137.62,131.91,132.78,9630349.0,129623.0,133.842281
2025-08-20 04:00:00+00:00,131.3,132.119,127.58,131.47,9449827.0,149344.0,130.05828
2025-08-21 04:00:00+00:00,130.67,132.16,129.33,132.03,5873702.0,79539.0,131.308166
2025-08-22 04:00:00+00:00,130.7,135.0,129.36,133.25,7362082.0,98385.0,132.852559
2025-08-25 04:00:00+00:00,133.58,133.77,130.33,133.04,5341214.0,81409.0,132.738633
2025-08-26 04:00:00+00:00,132.79,134.9402,132.21,134.27,7242096.0,86018.0,134.090979
2025-08-27 04:00:00+00:00,134.24,134.96,132.688,133.27,6271568.0,97637.0,133.598281
2025-08-28 04:00:00+00:00,131.5,136.835,130.35,136.23,8372464.0,122525.0,135.511642
2025-08-29 04:00:00+00:00,135.51,137.671,134.48,136.55,7956491.0,107864.0,135.997921
2025-09-02 04:00:00+00:00,132.41,136.605,131.0,135.87,7415192.0,106480.0,134.975053
2025-09-03 04:00:00+00:00,135.68,137.91,134.8574,137.38,6840090.0,104457.0,137.116796
2025-09-04 04:00:00+00:00,138.93,142.5,138.73,141.17,8365002.0,127614.0,140.80371
2025-09-05 04:00:00+00:00,144.13,145.46,140.25,142.85,9559823.0,136196.0,142.871686
2025-09-08 04:00:00+00:00,143.8,144.1,139.84,140.01,7925545.0,129689.0,141.293126
2025-09-09 04:00:00+00:00,140.97,142.8814,139.51,141.91,6158540.0,103283.0,141.625572
2025-09-10 04:00:00+00:00,145.56,151.71,144.9,150.72,19772546.0,244671.0,149.816067
2025-09-11 04:00:00+00:00,151.99,156.32,150.36,153.04,13664919.0,188783.0,153.350398
2025-09-12 04:00:00+00:00,149.18,149.47,139.02,139.39,17920366.0,254882.0,142.247717
2025-09-15 04:00:00+00:00,139.6,146.9,139.17,145.43,12140824.0,175908.0,144.417142
2025-09-16 04:00:00+00:00,145.26,147.37,141.0,142.16,9382392.0,148623.0,142.869269
2025-09-17 04:00:00+00:00,142.635,143.425,138.5,142.84,8295409.0,122922.0,141.753441
2025-09-18 04:00:00+00:00,144.0,146.7199,143.425,146.66,6938975.0,107207.0,145.972735
2025-09-19 04:00:00+00:00,148.9,150.25,146.67,149.61,17810916.0,140314.0,149.10713
2025-09-22 04:00:00+00:00,148.78,149.71,145.055,145.4,8675204.0,143360.0,146.577984
2025-09-23 04:00:00+00:00,144.86,147.46,143.02,144.09,8215500.0,121322.0,144.443008
2025-09-24 04:00:00+00:00,144.68,144.68,141.29,142.64,7035668.0,109586.0,142.571793
2025-09-25 04:00:00+00:00,141.69,143.24,139.23,143.06,6325288.0,104658.0,141.917332
2025-09-26 04:00:00+00:00,144.09,144.4,140.76,142.5,4867696.0,88619.0,142.217299
2025-09-29 04:00:00+00:00,144.92,147.8,142.62,143.37,6183567.0,95705.0,144.268862
2025-09-30 04:00:00+00:00,143.43,145.84,143.16,145.71,5828944.0,85672.0,145.005448
2025-10-01 04:00:00+00:00,144.65,149.95,143.02,149.27,7820686.0,122819.0,148.031217
2025-10-02 04:00:00+00:00,150.0,150.54,141.25,144.46,9473784.0,164469.0,143.996686
2025-10-03 04:00:00+00:00,146.01,149.09,144.1,145.5,7178623.0,117070.0,146.393157
2025-10-06 04:00:00+00:00,151.6,153.73,149.5,149.5,7277578.0,126061.0,151.521036
2025-10-07 04:00:00+00:00,150.48,151.55,143.28,145.29,7348652.0,127559.0,145.65253
2025-10-08 04:00:00+00:00,147.99,158.51,147.405,157.36,11283444.0,176814.0,155.430396
2025-10-09 04:00:00+00:00,157.0,159.8,154.6014,158.23,8459919.0,147075.0,157.509498
2025-10-10 04:00:00+00:00,159.86,162.68,153.74,154.1,10459279.0,177321.0,157.022636
2025-10-13 04:00:00+00:00,160.76,162.0,145.09,147.45,14233870.0,231247.0,151.099517
2025-10-14 04:00:00+00:00,142.985,143.02,136.7901,138.79,13672418.0,210748.0,139.717145
2025-10-15 04:00:00+00:00,140.42,145.39,140.11,143.38,8686963.0,136369.0,143.526357
2025-10-16 04:00:00+00:00,144.9,147.65,143.8601,146.01,6909486.0,116897.0,145.679246
2025-10-17 04:00:00+00:00,143.01,144.5,139.24,143.1,6533933.0,105886.0,142.690402
2025-10-20 04:00:00+00:00,146.325,149.88,146.19,146.48,6120657.0,102219.0,147.683181
2025-10-21 04:00:00+00:00,145.45,147.61,144.14,145.94,3648906.0,68517.0,146.035655
2025-10-22 04:00:00+00:00,145.865,147.49,141.68,146.59,7349169.0,115778.0,145.331239
2025-10-23 04:00:00+00:00,146.78,153.95,146.64,152.76,7327398.0,115005.0,152.31528
2025-10-24 04:00:00+00:00,155.0,155.83,152.2972,153.82,5170784.0,81445.0,154.154909
2025-10-27 04:00:00+00:00,157.41,157.7,155.01,156.81,5509109.0,90577.0,156.661743
2025-10-28 04:00:00+00:00,156.62,158.66,152.33,156.77,5037350.0,103883.0,156.789807
2025-10-29 04:00:00+00:00,157.21,162.4,156.78,162.03,6901369.0,115180.0,160.50575
2025-10-30 04:00:00+00:00,162.47,164.94,158.4,158.44,6911343.0,121153.0,160.539066
2025-10-31 04:00:00+00:00,161.09,162.115,155.74,157.69,6209197.0,109535.0,158.230103
2025-11-03 05:00:00+00:00,160.5,160.9,155.42,157.59,6422607.0,106821.0,157.337309
2025-11-04 05:00:00+00:00,152.86,157.025,150.99,153.55,9026397.0,147287.0,154.054614
2025-11-05 05:00:00+00:00,142.67,148.0,140.02,140.42,15900960.0,245404.0,142.590079
2025-11-06 05:00:00+00:00,140.65,141.99,132.59,134.02,13296139.0,216093.0,135.638737
2025-11-07 05:00:00+00:00,134.41,136.61,132.4501,134.65,11341604.0,159612.0,134.766428
2025-11-10 05:00:00+00:00,137.5,138.98,134.5865,137.26,6974297.0,111043.0,137.322693
2025-11-11 05:00:00+00:00,134.87,136.375,132.41,134.93,7189345.0,105213.0,134.900737
2025-11-12 05:00:00+00:00,136.22,136.598,133.778,134.98,6471447.0,101573.0,134.814739
2025-11-13 05:00:00+00:00,134.43,135.58,129.17,130.3,10471425.0,165805.0,131.364993
2025-11-14 05:00:00+00:00,127.06,135.3699,125.36,131.37,10672453.0,139371.0,132.001179
2025-11-17 05:00:00+00:00,131.35,133.32,125.4,127.26,12455892.0,171179.0,127.79222
2025-11-18 05:00:00+00:00,125.75,127.55,122.08,123.45,12561120.0,179953.0,124.132135
2025-11-19 05:00:00+00:00,123.05,126.57,122.9,124.81,7703516.0,105472.0,124.795059
2025-11-20 05:00:00+00:00,129.89,131.79,118.9,119.59,12641994.0,164072.0,124.307361
2025-11-21 05:00:00+00:00,118.42,120.005,114.52,117.43,16704107.0,192494.0,117.350372
2025-11-24 05:00:00+00:00,118.915,122.42,118.2,122.17,12758635.0,121864.0,121.472751
2025-11-25 05:00:00+00:00,122.4,125.91,122.32,125.04,7143360.0,103544.0,124.455325
2025-11-26 05:00:00+00:00,127.475,128.475,125.2463,127.65,5995026.0,91258.0,127.391157
2025-11-28 05:00:00+00:00,130.0,131.405,128.115,130.68,3895045.0,66648.0,130.241304
2025-12-01 05:00:00+00:00,128.98,129.5043,126.14,128.11,4690555.0,76937.0,128.096115
2025-12-02 05:00:00+00:00,129.75,131.04,126.27,127.22,5619048.0,83260.0,127.595777
2025-12-03 05:00:00+00:00,126.16,128.5,123.75,127.8,5286336.0,80207.0,127.073341
2025-12-04 05:00:00+00:00,127.08,130.78,126.74,128.55,4516443.0,68946.0,128.897223
2025-12-05 05:00:00+00:00,128.5,129.6599,126.84,128.59,5166270.0,79689.0,128.299471
2025-12-08 05:00:00+00:00,129.73,133.57,128.21,129.11,7813823.0,106386.0,130.85279
2025-12-09 05:00:00+00:00,128.7,130.8,127.32,130.04,5227945.0,77194.0,129.59505
2025-12-10 05:00:00+00:00,131.05,134.4399,130.25,132.36,5921279.0,96804.0,132.344133
2025-12-11 05:00:00+00:00,135.53,136.4,128.95,134.39,6679540.0,103135.0,133.35159
2025-12-12 05:00:00+00:00,132.48,134.05,124.3001,124.76,8508725.0,128229.0,126.348445
2025-12-15 05:00:00+00:00,125.5,127.36,123.61,125.89,6441923.0,99701.0,125.812456
2025-12-16 05:00:00+00:00,126.14,127.84,124.2,126.13,6656063.0,94862.0,126.194341
2025-12-17 05:00:00+00:00,125.94,126.83,121.6301,122.36,8589158.0,103252.0,122.908286
2025-12-18 05:00:00+00:00,125.0,127.16,123.88,124.62,5515199.0,72398.0,125.341267
2025-12-19 05:00:00+00:00,125.01,132.52,125.01,131.12,12713081.0,106286.0,129.989008
2025-12-22 05:00:00+00:00,133.43,134.0,130.22,130.73,5547260.0,73354.0,131.374418
2025-12-23 05:00:00+00:00,129.32,131.72,129.25,131.32,2884256.0,51690.0,131.148995
2025-12-24 05:00:00+00:00,131.13,131.5,130.1101,130.77,1642423.0,29667.0,130.873771
2025-12-26 05:00:00+00:00,131.0,132.125,130.45,131.84,2308396.0,46997.0,131.536744
2025-12-29 05:00:00+00:00,131.15,135.299,131.0401,134.15,6199667.0,100595.0,133.861772
2025-12-30 05:00:00+00:00,134.25,134.45,132.37,132.44,4081053.0,63326.0,132.991721
2025-12-31 05:00:00+00:00,132.5,132.8299,130.88,131.03,3821621.0,59340.0,131.508597
2026-01-02 05:00:00+00:00,134.05,136.09,132.185,133.6,4707434.0,78937.0,133.934787
2026-01-05 05:00:00+00:00,138.34,141.41,134.51,137.19,9656315.0,149791.0,137.311854
2026-01-06 05:00:00+00:00,137.9,137.93,132.5,132.58,8003950.0,120119.0,133.852513
2026-01-07 05:00:00+00:00,130.01,131.655,128.64,130.08,7550659.0,112876.0,130.149871
2026-01-08 05:00:00+00:00,129.37,129.6,122.81,123.72,8944152.0,136684.0,124.114425
2026-01-09 05:00:00+00:00,124.57,124.83,121.9,122.89,8989651.0,126485.0,123.163136
2026-01-12 05:00:00+00:00,121.6,124.455,120.0,123.42,8795880.0,123579.0,122.945288
2026-01-13 05:00:00+00:00,123.7,130.69,123.05,129.93,8638925.0,130272.0,128.6581
2026-01-14 05:00:00+00:00,128.76,129.76,123.34,125.09,7414638.0,104062.0,125.308612
2026-01-15 05:00:00+00:00,127.59,133.34,127.37,130.59,8562273.0,124742.0,131.04011
2026-01-16 05:00:00+00:00,132.18,132.94,129.33,129.83,5987027.0,83880.0,130.548432
2026-01-20 05:00:00+00:00,126.49,130.38,125.78,127.52,6371343.0,90243.0,128.059454
2026-01-21 05:00:00+00:00,127.86,129.55,125.0401,127.29,5931043.0,87285.0,127.169483
