timestamp,open,high,low,close,volume,trade_count,vwap
2025-07-07 04:00:00+00:00,717.6,727.0,713.51,718.35,9457080.0,272034.0,721.152377
2025-07-08 04:00:00+00:00,721.57,722.9099,714.81,720.67,7770693.0,224415.0,719.501824
2025-07-09 04:00:00+00:00,722.715,737.53,722.715,732.78,11417963.0,313513.0,732.895776
2025-07-10 04:00:00+00:00,731.55,735.7999,719.6,727.24,9922249.0,274433.0,725.979169
2025-07-11 04:00:00+00:00,722.495,725.16,709.7,717.51,10873880.0,318779.0,716.855431
2025-07-14 04:00:00+00:00,717.6,728.0,716.547,720.92,8939399.0,257330.0,722.028257
2025-07-15 04:00:00+00:00,723.9,724.4716,709.82,710.39,11529511.0,336224.0,715.535141
2025-07-16 04:00:00+00:00,713.37,713.97,699.2701,702.91,13066181.0,375384.0,704.416834
2025-07-17 04:00:00+00:00,704.39,705.9,697.105,701.41,11802964.0,354631.0,701.586885
2025-07-18 04:00:00+00:00,702.19,704.71,691.65,704.28,12779416.0,325657.0,699.889887
2025-07-21 04:00:00+00:00,706.8,717.0,705.76,712.965,9404391.0,276432.0,713.336954
2025-07-22 04:00:00+00:00,716.19,716.6,701.41,704.81,8921064.0,263679.0,705.868854
2025-07-23 04:00:00+00:00,706.365,714.6285,704.93,713.58,8771615.0,232623.0,711.248479
2025-07-24 04:00:00+00:00,717.05,723.6239,714.0,714.8,10920836.0,284679.0,717.172354
2025-07-25 04:00:00+00:00,716.915,720.6499,711.9,712.68,8271698.0,231627.0,715.944966
2025-07-28 04:00:00+00:00,715.2,724.7352,712.68,717.63,8715743.0,274235.0,718.175027
2025-07-29 04:00:00+00:00,720.0,724.47,699.91,700.0,13267032.0,352080.0,707.956643
2025-07-30 04:00:00+00:00,708.09,708.5,691.2001,695.21,27076604.0,663925.0,698.430436
2025-07-31 04:00:00+00:00,775.2,784.75,765.51,773.44,38831098.0,851534.0,777.31957
2025-08-01 04:00:00+00:00,760.73,765.9999,745.31,750.01,19028710.0,519642.0,753.001959
2025-08-04 04:00:00+00:00,760.0,776.85,758.41,776.37,15801727.0,397872.0,769.576486
2025-08-05 04:00:00+00:00,776.445,783.1299,763.0,763.46,11640294.0,309607.0,769.71608
2025-08-06 04:00:00+00:00,770.0,773.64,760.4601,771.99,9733910.0,271545.0,769.360407
2025-08-07 04:00:00+00:00,773.49,775.0,759.55,761.83,9019691.0,262586.0,766.351125
2025-08-08 04:00:00+00:00,762.75,769.9,758.58,769.3,7320755.0,216093.0,766.13902
2025-08-11 04:00:00+00:00,770.075,773.4584,764.67,765.87,7611964.0,228648.0,768.815159
2025-08-12 04:00:00+00:00,773.0,793.67,772.43,790.0,14579765.0,364124.0,786.950086
2025-08-13 04:00:00+00:00,791.15,795.4561,778.23,780.08,8811750.0,274046.0,784.450045
2025-08-14 04:00:00+00:00,777.88,787.81,772.51,782.13,8116193.0,229314.0,782.90222
2025-08-15 04:00:00+00:00,784.15,796.25,780.82,785.23,13375361.0,285478.0,788.243749
2025-08-18 04:00:00+00:00,775.085,775.81,756.5601,767.37,16513737.0,442658.0,765.713786
2025-08-19 04:00:00+00:00,767.12,767.17,749.36,751.48,12286690.0,355458.0,754.662972
2025-08-20 04:00:00+00:00,747.57,750.1999,731.0,747.72,11898190.0,368162.0,741.416617
2025-08-21 04:00:00+00:00,744.705,745.5,733.1101,739.1,8876307.0,264629.0,738.844137
2025-08-22 04:00:00+00:00,739.23,756.9,734.39,754.79,10612667.0,286292.0,751.053485
2025-08-25 04:00:00+00:00,754.82,758.88,750.13,753.3,6861158.0,197853.0,754.069477
2025-08-26 04:00:00+00:00,750.8,754.87,747.94,754.1,7601800.0,180580.0,752.967651
2025-08-27 04:00:00+00:00,752.3,754.1499,742.84,747.38,8315435.0,226923.0,747.890285
2025-08-28 04:00:00+00:00,744.0,753.0548,740.795,751.11,7467955.0,187441.0,750.042356
2025-08-29 04:00:00+00:00,745.28,747.14,735.3466,738.7,9068273.0,268395.0,739.392338
2025-09-02 04:00:00+00:00,726.04,736.0,721.7306,735.11,9350857.0,286226.0,731.127372
2025-09-03 04:00:00+00:00,736.0,740.25,733.9893,737.05,7699332.0,232884.0,736.720649
2025-09-04 04:00:00+00:00,748.57,761.16,745.82,748.65,11439078.0,290257.0,750.939969
2025-09-05 04:00:00+00:00,752.615,757.95,745.03,752.45,9654264.0,256933.0,752.290574
2025-09-08 04:00:00+00:00,755.995,766.51,752.02,752.3,13087816.0,264894.0,757.880768
2025-09-09 04:00:00+00:00,757.49,766.3,753.43,765.7,10999026.0,264822.0,762.778903
2025-09-10 04:00:00+00:00,765.13,765.7,751.0,751.98,12478276.0,306974.0,754.684257
2025-09-11 04:00:00+00:00,754.65,757.1,748.37,750.9,7914682.0,237353.0,752.109778
2025-09-12 04:00:00+00:00,748.725,757.5703,743.76,755.59,8248557.0,227345.0,753.181114
2025-09-15 04:00:00+00:00,757.47,774.07,751.985,764.7,10533780.0,313403.0,763.812808
2025-09-16 04:00:00+00:00,767.0,781.36,765.1,779.0,11782482.0,318140.0,773.671533
2025-09-17 04:00:00+00:00,779.99,783.29,766.31,775.715,9400867.0,278158.0,774.069508
2025-09-18 04:00:00+00:00,780.75,788.78,773.36,780.25,10954949.0,307055.0,782.840589
2025-09-19 04:00:00+00:00,786.42,790.8,769.1901,778.38,23696824.0,345193.0,778.455121
2025-09-22 04:00:00+00:00,781.845,785.73,764.47,765.16,11706946.0,340365.0,772.493073
2025-09-23 04:00:00+00:00,769.25,770.6,751.07,755.4,10872592.0,343630.0,759.651572
2025-09-24 04:00:00+00:00,757.5,761.11,752.5251,760.66,8828227.0,247332.0,758.003372
2025-09-25 04:00:00+00:00,753.45,756.765,744.55,748.91,10591065.0,307749.0,749.770677
2025-09-26 04:00:00+00:00,750.0,751.9299,737.3532,743.75,9696338.0,300808.0,743.410922
