timestamp,open,high,low,close,volume,trade_count,vwap
2025-07-07 04:00:00+00:00,93.54,97.12,93.54,96.68,29817173.0,300196.0,96.116796
2025-07-08 04:00:00+00:00,96.89,97.6,95.11,97.48,20586820.0,208959.0,96.712806
2025-07-09 04:00:00+00:00,97.5,97.715,96.1,96.64,14858918.0,155456.0,96.772415
2025-07-10 04:00:00+00:00,96.07,97.45,95.12,96.4,15650890.0,173076.0,96.393689
2025-07-11 04:00:00+00:00,96.125,96.835,95.27,95.39,12453518.0,134102.0,95.935834
2025-07-14 04:00:00+00:00,95.19,95.48,93.56,93.89,14300220.0,160301.0,94.08408
2025-07-15 04:00:00+00:00,95.0,95.16,91.85,92.21,18488377.0,214415.0,92.546143
2025-07-16 04:00:00+00:00,92.65,92.75,89.81,90.75,17645509.0,216109.0,90.647267
2025-07-17 04:00:00+00:00,91.205,91.4,89.9,90.5,16903582.0,174083.0,90.499956
2025-07-18 04:00:00+00:00,90.8,91.17,89.405,90.59,14223525.0,156653.0,90.355161
2025-07-21 04:00:00+00:00,90.85,91.93,90.5296,91.16,12150601.0,136369.0,91.205752
2025-07-22 04:00:00+00:00,91.48,92.26,89.88,91.79,11561753.0,130279.0,91.411787
2025-07-23 04:00:00+00:00,92.7,92.7,89.865,89.94,18617929.0,196896.0,90.677967
2025-07-24 04:00:00+00:00,91.05,93.61,90.87,90.87,23446209.0,223577.0,91.982044
2025-07-25 04:00:00+00:00,90.49,91.38,89.5,91.29,13864112.0,134068.0,90.729488
2025-07-28 04:00:00+00:00,91.31,92.35,90.24,90.6,11606054.0,136493.0,90.804614
2025-07-29 04:00:00+00:00,88.885,89.16,86.36,87.11,24966230.0,272781.0,87.299932
2025-07-30 04:00:00+00:00,87.24,87.805,86.475,87.64,16862204.0,157290.0,87.257672
2025-07-31 04:00:00+00:00,87.525,88.84,86.61,87.75,16922440.0,168860.0,87.955105
2025-08-01 04:00:00+00:00,86.505,87.055,85.42,86.91,15732456.0,172882.0,86.4542
2025-08-04 04:00:00+00:00,87.7,88.59,87.41,88.43,15138877.0,155873.0,88.150199
2025-08-05 04:00:00+00:00,89.37,90.955,89.05,89.39,25855952.0,265920.0,90.051922
2025-08-06 04:00:00+00:00,90.95,90.96,86.3,89.22,40169819.0,409157.0,88.286934
2025-08-07 04:00:00+00:00,90.72,92.74,89.16,92.67,28522247.0,282246.0,90.93679
2025-08-08 04:00:00+00:00,92.96,94.31,88.91,89.56,26212493.0,279633.0,90.897956
2025-08-11 04:00:00+00:00,89.81,91.43,88.92,90.58,16668940.0,183050.0,90.641415
2025-08-12 04:00:00+00:00,91.19,92.555,91.14,91.73,12530490.0,148518.0,91.888829
2025-08-13 04:00:00+00:00,92.05,92.2,89.91,90.83,16867321.0,183340.0,90.77621
2025-08-14 04:00:00+00:00,90.35,92.32,90.105,91.4,14525102.0,150609.0,91.417614
2025-08-15 04:00:00+00:00,91.65,93.9,90.86,92.6,15841814.0,152106.0,92.769441
2025-08-18 04:00:00+00:00,92.22,94.4,91.89,93.98,16471274.0,159579.0,93.495558
2025-08-19 04:00:00+00:00,94.0,96.595,93.85,95.32,21177259.0,204883.0,95.356721
2025-08-20 04:00:00+00:00,94.83,94.96,91.44,93.73,15194791.0,181201.0,93.017215
2025-08-21 04:00:00+00:00,93.62,95.0,92.81,94.23,12864137.0,116207.0,93.765189
2025-08-22 04:00:00+00:00,94.46,97.54,94.29,96.79,15584856.0,166860.0,96.656951
2025-08-25 04:00:00+00:00,95.66,97.5,95.125,95.16,10938118.0,134218.0,95.946536
2025-08-26 04:00:00+00:00,94.88,96.82,94.36,96.53,17163370.0,119141.0,96.216214
2025-08-27 04:00:00+00:00,96.5,96.95,95.33,95.33,11364308.0,118701.0,95.947561
2025-08-28 04:00:00+00:00,96.025,96.11,94.08,95.96,12024311.0,114327.0,95.386352
2025-08-29 04:00:00+00:00,95.995,96.15,91.61,93.75,19307189.0,208150.0,93.015517
2025-09-02 04:00:00+00:00,92.26,93.537,91.92,92.81,12883300.0,144761.0,92.837373
2025-09-03 04:00:00+00:00,92.75,94.765,92.18,92.94,12052156.0,144926.0,93.345035
2025-09-04 04:00:00+00:00,93.11,93.125,90.93,91.98,15960139.0,163148.0,92.030999
