timestamp,open,high,low,close,volume,trade_count,vwap
2025-07-07 04:00:00+00:00,121.18,121.505,118.911,119.92,19148367.0,225466.0,119.983034
2025-07-08 04:00:00+00:00,122.445,125.45,121.95,124.42,26238160.0,256374.0,124.187656
2025-07-09 04:00:00+00:00,124.815,126.15,121.28,122.24,20463955.0,230351.0,122.832381
2025-07-10 04:00:00+00:00,124.28,124.35,122.02,123.11,15378419.0,195580.0,123.002496
2025-07-11 04:00:00+00:00,122.125,124.81,121.24,124.53,15820592.0,178568.0,123.667695
2025-07-14 04:00:00+00:00,120.38,120.44,117.02,118.61,32117724.0,363461.0,118.831225
2025-07-15 04:00:00+00:00,120.94,121.39,119.122,120.11,24958888.0,244230.0,120.060746
2025-07-16 04:00:00+00:00,119.025,119.09,114.8103,116.43,30606541.0,344142.0,116.315616
2025-07-17 04:00:00+00:00,113.93,114.2,110.95,113.26,34702434.0,417773.0,112.638025
2025-07-18 04:00:00+00:00,114.24,114.8,113.28,114.39,19349490.0,233034.0,114.092039
2025-07-21 04:00:00+00:00,113.585,115.92,112.67,113.23,22189833.0,247144.0,114.264407
2025-07-22 04:00:00+00:00,112.855,113.0,108.125,109.22,27917613.0,358657.0,109.305062
2025-07-23 04:00:00+00:00,109.44,110.289,108.876,109.83,17809995.0,190360.0,109.55763
2025-07-24 04:00:00+00:00,111.06,112.73,110.25,111.73,20293061.0,210130.0,111.608519
2025-07-25 04:00:00+00:00,110.99,111.5,108.83,111.26,16372323.0,174761.0,110.661568
2025-07-28 04:00:00+00:00,111.72,112.0,109.86,111.25,12932264.0,156450.0,110.940213
2025-07-29 04:00:00+00:00,112.045,113.54,110.67,111.96,16653250.0,180803.0,112.224498
2025-07-30 04:00:00+00:00,112.6,114.89,112.41,114.74,16378368.0,178715.0,114.022709
2025-07-31 04:00:00+00:00,112.19,112.27,106.94,109.14,29224343.0,332736.0,109.40178
2025-08-01 04:00:00+00:00,105.49,106.5,103.38,104.88,24003253.0,294201.0,104.905395
2025-08-04 04:00:00+00:00,106.015,107.88,105.46,107.77,14780563.0,179384.0,107.277508
2025-08-05 04:00:00+00:00,109.3,110.635,106.83,109.06,17835962.0,189740.0,108.781016
2025-08-06 04:00:00+00:00,107.9,108.955,106.75,108.78,13021881.0,157081.0,108.094382
2025-08-07 04:00:00+00:00,114.14,115.28,110.79,111.87,18986483.0,220309.0,112.26784
2025-08-08 04:00:00+00:00,112.17,119.3299,111.67,118.89,28962204.0,322814.0,117.393429
