timestamp,open,high,low,close,volume,trade_count,vwap
2025-07-07 04:00:00+00:00,46.38,47.21,42.85,45.2,33850931.0,379166.0,44.510473
2025-07-08 04:00:00+00:00,46.65,47.88,44.68,44.97,25675945.0,291522.0,46.092977
2025-07-09 04:00:00+00:00,45.73,47.2499,44.48,45.56,24574175.0,245727.0,45.732915
2025-07-10 04:00:00+00:00,45.56,46.35,44.525,45.93,19544580.0,207767.0,45.512167
2025-07-11 04:00:00+00:00,45.0,45.57,41.7701,41.81,23363626.0,287866.0,43.275674
2025-07-14 04:00:00+00:00,42.09,42.72,41.375,42.41,16527578.0,193735.0,42.108987
2025-07-15 04:00:00+00:00,42.55,43.14,41.08,41.47,15889182.0,192748.0,41.821953
2025-07-16 04:00:00+00:00,42.25,43.67,40.84,43.54,24221346.0,255174.0,42.449881
2025-07-17 04:00:00+00:00,43.435,44.86,43.12,44.84,20228762.0,218497.0,44.234157
2025-07-18 04:00:00+00:00,44.87,47.64,44.02,46.51,25759370.0,267664.0,46.01182
2025-07-21 04:00:00+00:00,46.81,47.725,44.42,44.43,23906955.0,262966.0,46.041869
2025-07-22 04:00:00+00:00,44.52,44.54,41.29,41.94,18995743.0,237500.0,42.296109
2025-07-23 04:00:00+00:00,42.74,43.54,41.785,43.28,14455131.0,154021.0,42.680829
2025-07-24 04:00:00+00:00,42.89,44.64,42.25,43.9,18006268.0,177657.0,43.677417
2025-07-25 04:00:00+00:00,44.24,44.25,42.94,43.17,13392031.0,148758.0,43.41409
2025-07-28 04:00:00+00:00,43.92,44.53,41.435,42.34,16976724.0,187404.0,42.460867
2025-07-29 04:00:00+00:00,43.01,44.21,40.3501,40.53,21070279.0,234054.0,41.752421
2025-07-30 04:00:00+00:00,40.975,41.86,39.23,39.88,17861316.0,206048.0,40.627243
2025-07-31 04:00:00+00:00,41.12,42.275,39.62,39.87,21572670.0,221442.0,40.999894
2025-08-01 04:00:00+00:00,38.94,39.1926,37.25,38.12,20028190.0,248328.0,38.260429
2025-08-04 04:00:00+00:00,38.99,40.6956,38.42,39.86,16131416.0,181914.0,39.730448
2025-08-05 04:00:00+00:00,40.64,42.44,40.13,42.02,22060462.0,254440.0,41.579555
2025-08-06 04:00:00+00:00,43.6,43.6,40.78,41.23,23969629.0,317852.0,41.496586
2025-08-07 04:00:00+00:00,38.98,41.5778,38.61,40.49,27970432.0,323170.0,40.246856
2025-08-08 04:00:00+00:00,40.51,42.3688,40.4101,41.85,20441527.0,225326.0,41.564287
2025-08-11 04:00:00+00:00,41.95,46.82,41.41,44.94,35598846.0,365231.0,44.616642
2025-08-12 04:00:00+00:00,44.65,44.97,42.63,43.0,20835613.0,223877.0,43.351685
2025-08-13 04:00:00+00:00,43.23,43.5,40.75,41.21,20702318.0,251323.0,41.647545
2025-08-14 04:00:00+00:00,40.51,41.12,39.28,41.03,16638152.0,230495.0,40.172438
2025-08-15 04:00:00+00:00,40.78,40.8289,39.42,40.23,10334824.0,136827.0,40.100884
2025-08-18 04:00:00+00:00,40.0,40.5,39.01,40.23,8204336.0,125754.0,39.983574
2025-08-19 04:00:00+00:00,40.22,40.29,36.585,36.8,18738426.0,266390.0,37.867522
2025-08-20 04:00:00+00:00,37.38,37.41,34.77,36.79,16401257.0,230021.0,36.085912
2025-08-21 04:00:00+00:00,37.25,37.3771,36.45,37.17,10120963.0,133753.0,37.034369
2025-08-22 04:00:00+00:00,37.1,39.92,36.65,39.78,15199384.0,172267.0,39.107434
2025-08-25 04:00:00+00:00,39.7,39.82,38.53,38.68,12158678.0,166668.0,38.986775
2025-08-26 04:00:00+00:00,38.85,40.92,38.71,40.75,13548859.0,145466.0,40.390692
2025-08-27 04:00:00+00:00,41.02,42.6701,40.77,41.42,17335745.0,191864.0,41.884349
2025-08-28 04:00:00+00:00,41.55,43.73,41.45,43.3,16109085.0,184973.0,42.933833
2025-08-29 04:00:00+00:00,42.55,43.27,41.81,42.74,11537602.0,132943.0,42.516012
2025-09-02 04:00:00+00:00,41.035,43.05,40.22,42.99,13787121.0,168026.0,41.979843
2025-09-03 04:00:00+00:00,42.645,43.21,40.58,40.97,10369817.0,130260.0,41.82705
2025-09-04 04:00:00+00:00,41.23,43.03,40.79,42.11,13213861.0,147918.0,42.016529
2025-09-05 04:00:00+00:00,42.46,42.73,40.51,41.8,11508157.0,140860.0,41.708356
2025-09-08 04:00:00+00:00,42.09,42.59,40.38,41.01,10501715.0,147404.0,41.116637
2025-09-09 04:00:00+00:00,41.39,44.26,41.045,44.0,17694881.0,185186.0,42.842343
2025-09-10 04:00:00+00:00,44.31,45.18,43.56,43.86,14429958.0,177740.0,44.255379
2025-09-11 04:00:00+00:00,44.2,47.23,43.38,47.05,21597238.0,243395.0,45.899627
2025-09-12 04:00:00+00:00,47.3,56.07,47.15,55.61,68818848.0,702904.0,54.126934
2025-09-15 04:00:00+00:00,56.88,59.8899,55.95,59.11,34676982.0,422706.0,58.389861
2025-09-16 04:00:00+00:00,58.98,62.85,57.1312,62.26,30636632.0,344170.0,60.102616
