timestamp,open,high,low,close,volume,trade_count,vwap
2025-07-07 04:00:00+00:00,46.15,46.9299,44.03,45.69,8221661.0,94079.0,45.435406
2025-07-08 04:00:00+00:00,46.06,47.34,44.7306,45.46,8476321.0,79738.0,45.70045
2025-07-09 04:00:00+00:00,45.535,45.63,42.44,42.5,10495020.0,111622.0,43.57391
2025-07-10 04:00:00+00:00,43.28,45.35,42.7606,43.97,8656280.0,87720.0,44.134774
2025-07-11 04:00:00+00:00,43.48,47.72,43.31,45.58,13402112.0,121514.0,46.05694
2025-07-14 04:00:00+00:00,45.335,48.69,44.35,47.86,12149417.0,121613.0,47.334451
2025-07-15 04:00:00+00:00,48.29,51.44,47.2,51.12,13926981.0,139551.0,49.674343
2025-07-16 04:00:00+00:00,51.68,52.688,49.53,52.63,10433565.0,106976.0,51.300106
2025-07-17 04:00:00+00:00,52.71,58.03,52.6,57.45,15791530.0,161789.0,56.314777
2025-07-18 04:00:00+00:00,56.065,58.08,55.21,57.98,7966434.0,96731.0,56.62506
2025-07-21 04:00:00+00:00,59.74,60.95,56.36,56.67,12415672.0,133081.0,58.362714
2025-07-22 04:00:00+00:00,55.68,57.56,51.2104,57.09,13718480.0,143150.0,54.442031
2025-07-23 04:00:00+00:00,58.14,60.28,56.21,58.92,9828313.0,95287.0,58.238234
2025-07-24 04:00:00+00:00,58.92,60.5399,57.78,60.06,9373505.0,91945.0,59.645647
2025-07-25 04:00:00+00:00,56.25,56.8,53.0302,54.335,25294540.0,222572.0,54.772527
2025-07-28 04:00:00+00:00,55.04,55.5714,53.5,54.22,8080346.0,87253.0,54.515587
2025-07-29 04:00:00+00:00,53.92,54.04,51.3,53.09,8490940.0,99910.0,52.672767
2025-07-30 04:00:00+00:00,53.6,55.78,53.2317,54.29,7964195.0,84276.0,54.731549
2025-07-31 04:00:00+00:00,54.49,55.47,52.93,53.17,6626180.0,65648.0,54.17791
2025-08-01 04:00:00+00:00,50.9,54.58,49.72,52.46,9130733.0,100125.0,52.130476
2025-08-04 04:00:00+00:00,51.23,52.7499,49.91,51.38,9022111.0,94596.0,51.032772
2025-08-05 04:00:00+00:00,51.705,52.8,49.93,52.57,6287597.0,71355.0,51.719231
2025-08-06 04:00:00+00:00,54.14,54.96,51.4001,51.79,6366458.0,73647.0,52.634427
2025-08-07 04:00:00+00:00,52.03,52.12,47.1737,47.71,11892555.0,130438.0,48.782593
2025-08-08 04:00:00+00:00,48.0,48.88,46.3,46.63,7173173.0,90370.0,47.141386
2025-08-11 04:00:00+00:00,46.25,47.81,45.46,45.92,9531517.0,112256.0,46.401264
2025-08-12 04:00:00+00:00,51.235,55.5,49.5,49.76,21569053.0,205558.0,52.174634
2025-08-13 04:00:00+00:00,50.495,50.65,47.12,50.05,9534595.0,113010.0,49.063852
2025-08-14 04:00:00+00:00,50.32,51.95,47.5,48.5,11624405.0,108779.0,49.169079
2025-08-15 04:00:00+00:00,48.92,48.98,47.53,48.08,4503064.0,62967.0,48.330329
2025-08-18 04:00:00+00:00,48.24,50.5,47.4,48.16,9732799.0,92407.0,48.923785
2025-08-19 04:00:00+00:00,47.735,48.399,44.88,44.95,8959952.0,96867.0,46.062008
2025-08-20 04:00:00+00:00,44.25,45.25,42.0,45.08,7116713.0,93347.0,44.05356
2025-08-21 04:00:00+00:00,44.33,45.165,43.61,44.98,3531125.0,45825.0,44.680414
2025-08-22 04:00:00+00:00,44.93,47.47,44.19,47.07,6555596.0,68068.0,46.506598
2025-08-25 04:00:00+00:00,47.84,51.32,47.18,50.01,10504475.0,114977.0,49.955122
2025-08-26 04:00:00+00:00,51.125,53.2,50.13,50.43,8474699.0,92404.0,51.669706
2025-08-27 04:00:00+00:00,50.5,50.66,48.19,48.25,6266763.0,72532.0,49.25425
2025-08-28 04:00:00+00:00,48.57,49.39,47.1413,48.95,4547088.0,56021.0,48.363014
2025-08-29 04:00:00+00:00,48.575,49.06,46.76,48.94,5183887.0,57822.0,48.120581
2025-09-02 04:00:00+00:00,48.17,50.44,47.1015,48.76,6716201.0,81272.0,48.794391
2025-09-03 04:00:00+00:00,49.07,49.3999,45.19,45.22,6279304.0,76222.0,46.527903
2025-09-04 04:00:00+00:00,45.4,45.72,41.05,41.86,14376242.0,156088.0,42.386502
2025-09-05 04:00:00+00:00,42.57,43.12,41.65,42.44,6731516.0,82250.0,42.480269
